tree,level,leaf,left_count,right_count
63,5,19,0,0
63,5,20,0,0
63,5,21,0,0
63,5,22,0,0
63,5,23,0,0
63,5,24,0,0
63,5,25,0,0
63,5,26,0,0
63,5,27,0,0
63,5,28,0,0
63,5,29,0,0
63,5,30,0,0
63,5,31,3186,381091
64,0,0,22097,377903
64,1,0,18909,3188
64,1,1,0,377903
64,2,0,18909,0
64,2,1,0,0
64,2,2,3188,0
64,2,3,3142,374761
64,3,0,18909,0
64,3,1,0,0
64,3,2,3188,0
64,3,3,3142,0
64,3,4,0,0
64,3,5,0,0
64,3,6,0,0
64,3,7,3065,371696
64,4,0,18909,0
64,4,1,0,0
64,4,2,3188,0
64,4,3,3142,0
64,4,4,0,0
64,4,5,0,0
64,4,6,0,0
64,4,7,3065,0
64,4,8,0,0
64,4,9,0,0
64,4,10,0,0
64,4,11,0,0
64,4,12,0,0
64,4,13,0,0
64,4,14,0,0
64,4,15,3176,368520
64,5,0,18909,0
64,5,1,0,0
64,5,2,3188,0
64,5,3,3142,0
64,5,4,0,0
64,5,5,0,0
64,5,6,0,0
64,5,7,3065,0
64,5,8,0,0
64,5,9,0,0
64,5,10,0,0
64,5,11,0,0
64,5,12,0,0
64,5,13,0,0
64,5,14,0,0
64,5,15,3176,0
64,5,16,0,0
64,5,17,0,0
64,5,18,0,0
64,5,19,0,0
64,5,20,0,0
64,5,21,0,0
64,5,22,0,0
64,5,23,0,0
64,5,24,0,0
64,5,25,0,0
64,5,26,0,0
64,5,27,0,0
64,5,28,0,0
64,5,29,0,0
64,5,30,0,0
64,5,31,3127,365393
65,0,0,396848,3152
65,1,0,393785,3063
65,1,1,0,3152
65,2,0,390682,3103
65,2,1,0,0
65,2,2,0,3063
65,2,3,0,3152
65,3,0,387504,3178
65,3,1,0,0
65,3,2,0,0
65,3,3,0,0
65,3,4,0,3103
65,3,5,0,0
65,3,6,0,3063
65,3,7,0,3152
65,4,0,384343,3161
65,4,1,0,0
65,4,2,0,0
65,4,3,0,0
65,4,4,0,0
65,4,5,0,0
65,4,6,0,0
65,4,7,0,0
65,4,8,0,3178
65,4,9,0,0
65,4,10,0,0
65,4,11,0,0
65,4,12,0,3103
65,4,13,0,0
65,4,14,0,3063
65,4,15,0,3152
65,5,0,381212,3131
65,5,1,0,0
65,5,2,0,0
65,5,3,0,0
65,5,4,0,0
65,5,5,0,0
65,5,6,0,0
65,5,7,0,0
65,5,8,0,0
65,5,9,0,0
65,5,10,0,0
65,5,11,0,0
65,5,12,0,0
65,5,13,0,0
65,5,14,0,0
65,5,15,0,0
65,5,16,0,3161
65,5,17,0,0
65,5,18,0,0
65,5,19,0,0
65,5,20,0,0
65,5,21,0,0
65,5,22,0,0
65,5,23,0,0
65,5,24,0,3178
65,5,25,0,0
65,5,26,0,0
65,5,27,0,0
65,5,28,0,3103
65,5,29,0,0
65,5,30,0,3063
65,5,31,0,3152
66,0,0,371647,28353
66,1,0,368506,3141
66,1,1,0,28353
66,2,0,365346,3160
66,2,1,0,0
66,2,2,0,3141
66,2,3,0,28353
66,3,0,362190,3156
66,3,1,0,0
66,3,2,0,0
66,3,3,0,0
66,3,4,0,3160
66,3,5,0,0
66,3,6,0,3141
66,3,7,0,28353
66,4,0,359052,3138
66,4,1,0,0
66,4,2,0,0
66,4,3,0,0
66,4,4,0,0
66,4,5,0,0
66,4,6,0,0
66,4,7,0,0
66,4,8,0,3156
66,4,9,0,0
66,4,10,0,0
66,4,11,0,0
66,4,12,0,3160
66,4,13,0,0
66,4,14,0,3141
66,4,15,0,28353
66,5,0,356023,3029
66,5,1,0,0
66,5,2,0,0
66,5,3,0,0
66,5,4,0,0
66,5,5,0,0
66,5,6,0,0
66,5,7,0,0
66,5,8,0,0
66,5,9,0,0
66,5,10,0,0
66,5,11,0,0
66,5,12,0,0
66,5,13,0,0
66,5,14,0,0
66,5,15,0,0
66,5,16,0,3138
66,5,17,0,0
66,5,18,0,0
66,5,19,0,0
66,5,20,0,0
66,5,21,0,0
66,5,22,0,0
66,5,23,0,0
66,5,24,0,3156
66,5,25,0,0
66,5,26,0,0
66,5,27,0,0
66,5,28,0,3160
66,5,29,0,0
66,5,30,0,3141
66,5,31,0,28353
67,0,0,352837,47163
67,1,0,352837,0
67,1,1,3186,43977
67,2,0,349667,3170
67,2,1,0,3186
67,2,2,0,0
67,2,3,0,43977
67,3,0,346455,3212
67,3,1,0,0
67,3,2,0,0
67,3,3,0,0
67,3,4,0,3170
67,3,5,0,3186
67,3,6,0,0
67,3,7,0,43977
67,4,0,343194,3261
67,4,1,0,0
67,4,2,0,0
67,4,3,0,0
67,4,4,0,0
67,4,5,0,0
67,4,6,0,0
67,4,7,0,0
67,4,8,0,3212
67,4,9,0,0
67,4,10,0,0
67,4,11,0,0
67,4,12,0,3170
67,4,13,0,3186
67,4,14,0,0
67,4,15,0,43977
67,5,0,340053,3141
67,5,1,0,0
67,5,2,0,0
67,5,3,0,0
67,5,4,0,0
67,5,5,0,0
67,5,6,0,0
67,5,7,0,0
67,5,8,0,0
67,5,9,0,0
67,5,10,0,0
67,5,11,0,0
67,5,12,0,0
67,5,13,0,0
67,5,14,0,0
67,5,15,0,0
67,5,16,0,3261
67,5,17,0,0
67,5,18,0,0
67,5,19,0,0
67,5,20,0,0
67,5,21,0,0
67,5,22,0,0
67,5,23,0,0
67,5,24,0,3212
67,5,25,0,0
67,5,26,0,0
67,5,27,0,0
67,5,28,0,3170
67,5,29,0,3186
67,5,30,0,0
67,5,31,0,43977
68,0,0,22097,377903
68,1,0,18909,3188
68,1,1,0,377903
68,2,0,18909,0
68,2,1,0,0
68,2,2,3188,0
68,2,3,3142,374761
68,3,0,18909,0
68,3,1,0,0
68,3,2,3188,0
68,3,3,3142,0
68,3,4,0,0
68,3,5,0,0
68,3,6,0,0
68,3,7,3065,371696
68,4,0,18909,0
68,4,1,0,0
68,4,2,3188,0
68,4,3,3142,0
68,4,4,0,0
68,4,5,0,0
68,4,6,0,0
68,4,7,3065,0
68,4,8,0,0
68,4,9,0,0
68,4,10,0,0
68,4,11,0,0
68,4,12,0,0
68,4,13,0,0
68,4,14,0,0
68,4,15,3176,368520
68,5,0,18909,0
68,5,1,0,0
68,5,2,3188,0
68,5,3,3142,0
68,5,4,0,0
68,5,5,0,0
68,5,6,0,0
68,5,7,3065,0
68,5,8,0,0
68,5,9,0,0
68,5,10,0,0
68,5,11,0,0
68,5,12,0,0
68,5,13,0,0
68,5,14,0,0
68,5,15,3176,0
68,5,16,0,0
68,5,17,0,0
68,5,18,0,0
68,5,19,0,0
68,5,20,0,0
68,5,21,0,0
68,5,22,0,0
68,5,23,0,0
68,5,24,0,0
68,5,25,0,0
68,5,26,0,0
68,5,27,0,0
68,5,28,0,0
68,5,29,0,0
68,5,30,0,0
68,5,31,3127,365393
69,0,0,3113,396887
69,1,0,3113,0
69,1,1,3188,393699
69,2,0,3113,0
69,2,1,3188,0
69,2,2,0,0
69,2,3,3143,390556
69,3,0,3113,0
69,3,1,3188,0
69,3,2,0,0
69,3,3,3143,0
69,3,4,0,0
69,3,5,0,0
69,3,6,0,0
69,3,7,3081,387475
69,4,0,3113,0
69,4,1,3188,0
69,4,2,0,0
69,4,3,3143,0
69,4,4,0,0
69,4,5,0,0
69,4,6,0,0
69,4,7,3081,0
69,4,8,0,0
69,4,9,0,0
69,4,10,0,0
69,4,11,0,0
69,4,12,0,0
69,4,13,0,0
69,4,14,0,0
69,4,15,3198,384277
69,5,0,3113,0
69,5,1,3188,0
69,5,2,0,0
69,5,3,3143,0
69,5,4,0,0
69,5,5,0,0
69,5,6,0,0
69,5,7,3081,0
69,5,8,0,0
69,5,9,0,0
69,5,10,0,0
69,5,11,0,0
69,5,12,0,0
69,5,13,0,0
69,5,14,0,0
69,5,15,3198,0
69,5,16,0,0
69,5,17,0,0
69,5,18,0,0
69,5,19,0,0
69,5,20,0,0
69,5,21,0,0
69,5,22,0,0
69,5,23,0,0
69,5,24,0,0
69,5,25,0,0
69,5,26,0,0
69,5,27,0,0
69,5,28,0,0
69,5,29,0,0
69,5,30,0,0
69,5,31,3186,381091
70,0,0,22097,377903
70,1,0,22097,0
70,1,1,3142,374761
70,2,0,22097,0
70,2,1,3142,0
70,2,2,0,0
70,2,3,3065,371696
70,3,0,22097,0
70,3,1,3142,0
70,3,2,0,0
70,3,3,3065,0
70,3,4,0,0
70,3,5,0,0
70,3,6,0,0
70,3,7,3176,368520
70,4,0,22097,0
70,4,1,3142,0
70,4,2,0,0
70,4,3,3065,0
70,4,4,0,0
70,4,5,0,0
70,4,6,0,0
70,4,7,3176,0
70,4,8,0,0
70,4,9,0,0
70,4,10,0,0
70,4,11,0,0
70,4,12,0,0
70,4,13,0,0
70,4,14,0,0
70,4,15,3127,365393
70,5,0,22097,0
70,5,1,3142,0
70,5,2,0,0
70,5,3,3065,0
70,5,4,0,0
70,5,5,0,0
70,5,6,0,0
70,5,7,3176,0
70,5,8,0,0
70,5,9,0,0
70,5,10,0,0
70,5,11,0,0
70,5,12,0,0
70,5,13,0,0
70,5,14,0,0
70,5,15,3127,0
70,5,16,0,0
70,5,17,0,0
70,5,18,0,0
70,5,19,0,0
70,5,20,0,0
70,5,21,0,0
70,5,22,0,0
70,5,23,0,0
70,5,24,0,0
70,5,25,0,0
70,5,26,0,0
70,5,27,0,0
70,5,28,0,0
70,5,29,0,0
70,5,30,0,0
70,5,31,3046,362347
71,0,0,40795,359205
71,1,0,40795,0
71,1,1,3067,356138
71,2,0,40795,0
71,2,1,3067,0
71,2,2,0,0
71,2,3,3170,352968
71,3,0,40795,0
71,3,1,3067,0
71,3,2,0,0
71,3,3,3170,0
71,3,4,0,0
71,3,5,0,0
71,3,6,0,0
71,3,7,3234,349734
71,4,0,40795,0
71,4,1,3067,0
71,4,2,0,0
71,4,3,3170,0
71,4,4,0,0
71,4,5,0,0
71,4,6,0,0
71,4,7,3234,0
71,4,8,0,0
71,4,9,0,0
71,4,10,0,0
71,4,11,0,0
71,4,12,0,0
71,4,13,0,0
71,4,14,0,0
71,4,15,3155,346579
71,5,0,40795,0
71,5,1,3067,0
71,5,2,0,0
71,5,3,3170,0
71,5,4,0,0
71,5,5,0,0
71,5,6,0,0
71,5,7,3234,0
71,5,8,0,0
71,5,9,0,0
71,5,10,0,0
71,5,11,0,0
71,5,12,0,0
71,5,13,0,0
71,5,14,0,0
71,5,15,3155,0
71,5,16,0,0
71,5,17,0,0
71,5,18,0,0
71,5,19,0,0
71,5,20,0,0
71,5,21,0,0
71,5,22,0,0
71,5,23,0,0
71,5,24,0,0
71,5,25,0,0
71,5,26,0,0
71,5,27,0,0
71,5,28,0,0
71,5,29,0,0
71,5,30,0,0
71,5,31,3176,343403
72,0,0,396848,3152
72,1,0,393785,3063
72,1,1,0,3152
72,2,0,390682,3103
72,2,1,0,0
72,2,2,0,3063
72,2,3,0,3152
72,3,0,387504,3178
72,3,1,0,0
72,3,2,0,0
72,3,3,0,0
72,3,4,0,3103
72,3,5,0,0
72,3,6,0,3063
72,3,7,0,3152
72,4,0,378035,9469
72,4,1,0,0
72,4,2,0,0
72,4,3,0,0
72,4,4,0,0
72,4,5,0,0
72,4,6,0,0
72,4,7,0,0
72,4,8,0,3178
72,4,9,0,0
72,4,10,0,0
72,4,11,0,0
72,4,12,0,3103
72,4,13,0,0
72,4,14,0,3063
72,4,15,0,3152
72,5,0,378035,0
72,5,1,0,0
72,5,2,0,0
72,5,3,0,0
72,5,4,0,0
72,5,5,0,0
72,5,6,0,0
72,5,7,0,0
72,5,8,0,0
72,5,9,0,0
72,5,10,0,0
72,5,11,0,0
72,5,12,0,0
72,5,13,0,0
72,5,14,0,0
72,5,15,0,0
72,5,16,3177,6292
72,5,17,0,0
72,5,18,0,0
72,5,19,0,0
72,5,20,0,0
72,5,21,0,0
72,5,22,0,0
72,5,23,0,0
72,5,24,0,3178
72,5,25,0,0
72,5,26,0,0
72,5,27,0,0
72,5,28,0,3103
72,5,29,0,0
72,5,30,0,3063
72,5,31,0,3152
73,0,0,3113,396887
73,1,0,3113,0
73,1,1,3188,393699
73,2,0,3113,0
73,2,1,3188,0
73,2,2,0,0
73,2,3,3143,390556
73,3,0,3113,0
73,3,1,3188,0
73,3,2,0,0
73,3,3,3143,0
73,3,4,0,0
73,3,5,0,0
73,3,6,0,0
73,3,7,3081,387475
73,4,0,3113,0
73,4,1,3188,0
73,4,2,0,0
73,4,3,3143,0
73,4,4,0,0
73,4,5,0,0
73,4,6,0,0
73,4,7,3081,0
73,4,8,0,0
73,4,9,0,0
73,4,10,0,0
73,4,11,0,0
73,4,12,0,0
73,4,13,0,0
73,4,14,0,0
73,4,15,3198,384277
73,5,0,3113,0
73,5,1,3188,0
73,5,2,0,0
73,5,3,3143,0
73,5,4,0,0
73,5,5,0,0
73,5,6,0,0
73,5,7,3081,0
73,5,8,0,0
73,5,9,0,0
73,5,10,0,0
73,5,11,0,0
73,5,12,0,0
73,5,13,0,0
73,5,14,0,0
73,5,15,3198,0
73,5,16,0,0
73,5,17,0,0
73,5,18,0,0
73,5,19,0,0
73,5,20,0,0
73,5,21,0,0
73,5,22,0,0
73,5,23,0,0
73,5,24,0,0
73,5,25,0,0
73,5,26,0,0
73,5,27,0,0
73,5,28,0,0
73,5,29,0,0
73,5,30,0,0
73,5,31,3186,381091
74,0,0,59771,340229
74,1,0,59771,0
74,1,1,3123,337106
74,2,0,56597,3174
74,2,1,0,3123
74,2,2,0,0
74,2,3,0,337106
74,3,0,56597,0
74,3,1,0,0
74,3,2,0,0
74,3,3,0,0
74,3,4,3174,0
74,3,5,3123,0
74,3,6,0,0
74,3,7,3076,334030
74,4,0,56597,0
74,4,1,0,0
74,4,2,0,0
74,4,3,0,0
74,4,4,3174,0
74,4,5,3123,0
74,4,6,0,0
74,4,7,3076,0
74,4,8,0,0
74,4,9,0,0
74,4,10,0,0
74,4,11,0,0
74,4,12,0,0
74,4,13,0,0
74,4,14,0,0
74,4,15,3122,330908
74,5,0,56597,0
74,5,1,0,0
74,5,2,0,0
74,5,3,0,0
74,5,4,3174,0
74,5,5,3123,0
74,5,6,0,0
74,5,7,3076,0
74,5,8,0,0
74,5,9,0,0
74,5,10,0,0
74,5,11,0,0
74,5,12,0,0
74,5,13,0,0
74,5,14,0,0
74,5,15,3122,0
74,5,16,0,0
74,5,17,0,0
74,5,18,0,0
74,5,19,0,0
74,5,20,0,0
74,5,21,0,0
74,5,22,0,0
74,5,23,0,0
74,5,24,0,0
74,5,25,0,0
74,5,26,0,0
74,5,27,0,0
74,5,28,0,0
74,5,29,0,0
74,5,30,0,0
74,5,31,3189,327719
75,0,0,40795,359205
75,1,0,40795,0
75,1,1,3067,356138
75,2,0,40795,0
75,2,1,3067,0
75,2,2,0,0
75,2,3,3170,352968
75,3,0,40795,0
75,3,1,3067,0
75,3,2,0,0
75,3,3,3170,0
75,3,4,0,0
75,3,5,0,0
75,3,6,0,0
75,3,7,3234,349734
75,4,0,40795,0
75,4,1,3067,0
75,4,2,0,0
75,4,3,3170,0
75,4,4,0,0
75,4,5,0,0
75,4,6,0,0
75,4,7,3234,0
75,4,8,0,0
75,4,9,0,0
75,4,10,0,0
75,4,11,0,0
75,4,12,0,0
75,4,13,0,0
75,4,14,0,0
75,4,15,3155,346579
75,5,0,40795,0
75,5,1,3067,0
75,5,2,0,0
75,5,3,3170,0
75,5,4,0,0
75,5,5,0,0
75,5,6,0,0
75,5,7,3234,0
75,5,8,0,0
75,5,9,0,0
75,5,10,0,0
75,5,11,0,0
75,5,12,0,0
75,5,13,0,0
75,5,14,0,0
75,5,15,3155,0
75,5,16,0,0
75,5,17,0,0
75,5,18,0,0
75,5,19,0,0
75,5,20,0,0
75,5,21,0,0
75,5,22,0,0
75,5,23,0,0
75,5,24,0,0
75,5,25,0,0
75,5,26,0,0
75,5,27,0,0
75,5,28,0,0
75,5,29,0,0
75,5,30,0,0
75,5,31,3176,343403
76,0,0,396848,3152
76,1,0,393785,3063
76,1,1,0,3152
76,2,0,390682,3103
76,2,1,0,0
76,2,2,0,3063
76,2,3,0,3152
76,3,0,387504,3178
76,3,1,0,0
76,3,2,0,0
76,3,3,0,0
76,3,4,0,3103
76,3,5,0,0
76,3,6,0,3063
76,3,7,0,3152
76,4,0,384343,3161
76,4,1,0,0
76,4,2,0,0
76,4,3,0,0
76,4,4,0,0
76,4,5,0,0
76,4,6,0,0
76,4,7,0,0
76,4,8,0,3178
76,4,9,0,0
76,4,10,0,0
76,4,11,0,0
76,4,12,0,3103
76,4,13,0,0
76,4,14,0,3063
76,4,15,0,3152
76,5,0,381212,3131
76,5,1,0,0
76,5,2,0,0
76,5,3,0,0
76,5,4,0,0
76,5,5,0,0
76,5,6,0,0
76,5,7,0,0
76,5,8,0,0
76,5,9,0,0
76,5,10,0,0
76,5,11,0,0
76,5,12,0,0
76,5,13,0,0
76,5,14,0,0
76,5,15,0,0
76,5,16,0,3161
76,5,17,0,0
76,5,18,0,0
76,5,19,0,0
76,5,20,0,0
76,5,21,0,0
76,5,22,0,0
76,5,23,0,0
76,5,24,0,3178
76,5,25,0,0
76,5,26,0,0
76,5,27,0,0
76,5,28,0,3103
76,5,29,0,0
76,5,30,0,3063
76,5,31,0,3152
77,0,0,371647,28353
77,1,0,368506,3141
77,1,1,0,28353
77,2,0,368506,0
77,2,1,0,0
77,2,2,3141,0
77,2,3,3116,25237
77,3,0,368506,0
77,3,1,0,0
77,3,2,3141,0
77,3,3,3116,0
77,3,4,0,0
77,3,5,0,0
77,3,6,0,0
77,3,7,3272,21965
77,4,0,365346,3160
77,4,1,0,0
77,4,2,0,3141
77,4,3,0,3116
77,4,4,0,0
77,4,5,0,0
77,4,6,0,0
77,4,7,0,3272
77,4,8,0,0
77,4,9,0,0
77,4,10,0,0
77,4,11,0,0
77,4,12,0,0
77,4,13,0,0
77,4,14,0,0
77,4,15,0,21965
77,5,0,362190,3156
77,5,1,0,0
77,5,2,0,0
77,5,3,0,0
77,5,4,0,0
77,5,5,0,0
77,5,6,0,0
77,5,7,0,0
77,5,8,0,0
77,5,9,0,0
77,5,10,0,0
77,5,11,0,0
77,5,12,0,0
77,5,13,0,0
77,5,14,0,0
77,5,15,0,0
77,5,16,0,3160
77,5,17,0,0
77,5,18,0,3141
77,5,19,0,3116
77,5,20,0,0
77,5,21,0,0
77,5,22,0,0
77,5,23,0,3272
77,5,24,0,0
77,5,25,0,0
77,5,26,0,0
77,5,27,0,0
77,5,28,0,0
77,5,29,0,0
77,5,30,0,0
77,5,31,0,21965
78,0,0,352837,47163
78,1,0,352837,0
78,1,1,3186,43977
78,2,0,352837,0
78,2,1,3186,0
78,2,2,0,0
78,2,3,3029,40948
78,3,0,349667,3170
78,3,1,0,3186
78,3,2,0,0
78,3,3,0,3029
78,3,4,0,0
78,3,5,0,0
78,3,6,0,0
78,3,7,0,40948
78,4,0,346455,3212
78,4,1,0,0
78,4,2,0,0
78,4,3,0,0
78,4,4,0,0
78,4,5,0,0
78,4,6,0,0
78,4,7,0,0
78,4,8,0,3170
78,4,9,0,3186
78,4,10,0,0
78,4,11,0,3029
78,4,12,0,0
78,4,13,0,0
78,4,14,0,0
78,4,15,0,40948
78,5,0,343194,3261
78,5,1,0,0
78,5,2,0,0
78,5,3,0,0
78,5,4,0,0
78,5,5,0,0
78,5,6,0,0
78,5,7,0,0
78,5,8,0,0
78,5,9,0,0
78,5,10,0,0
78,5,11,0,0
78,5,12,0,0
78,5,13,0,0
78,5,14,0,0
78,5,15,0,0
78,5,16,0,3212
78,5,17,0,0
78,5,18,0,0
78,5,19,0,0
78,5,20,0,0
78,5,21,0,0
78,5,22,0,0
78,5,23,0,0
78,5,24,0,3170
78,5,25,0,3186
78,5,26,0,0
78,5,27,0,3029
78,5,28,0,0
78,5,29,0,0
78,5,30,0,0
78,5,31,0,40948
79,0,0,333842,66158
79,1,0,330730,3112
79,1,1,0,66158
79,2,0,327615,3115
79,2,1,0,0
79,2,2,0,3112
79,2,3,0,66158
79,3,0,324462,3153
79,3,1,0,0
79,3,2,0,0
79,3,3,0,0
79,3,4,0,3115
79,3,5,0,0
79,3,6,0,3112
79,3,7,0,66158
79,4,0,321365,3097
79,4,1,0,0
79,4,2,0,0
79,4,3,0,0
79,4,4,0,0
79,4,5,0,0
79,4,6,0,0
79,4,7,0,0
79,4,8,0,3153
79,4,9,0,0
79,4,10,0,0
79,4,11,0,0
79,4,12,0,3115
79,4,13,0,0
79,4,14,0,3112
79,4,15,0,66158
79,5,0,318154,3211
79,5,1,0,0
79,5,2,0,0
79,5,3,0,0
79,5,4,0,0
79,5,5,0,0
79,5,6,0,0
79,5,7,0,0
79,5,8,0,0
79,5,9,0,0
79,5,10,0,0
79,5,11,0,0
79,5,12,0,0
79,5,13,0,0
79,5,14,0,0
79,5,15,0,0
79,5,16,0,3097
79,5,17,0,0
79,5,18,0,0
79,5,19,0,0
79,5,20,0,0
79,5,21,0,0
79,5,22,0,0
79,5,23,0,0
79,5,24,0,3153
79,5,25,0,0
79,5,26,0,0
79,5,27,0,0
79,5,28,0,3115
79,5,29,0,0
79,5,30,0,3112
79,5,31,0,66158
80,0,0,3113,396887
80,1,0,3113,0
80,1,1,3188,393699
80,2,0,3113,0
80,2,1,3188,0
80,2,2,0,0
80,2,3,3143,390556
80,3,0,3113,0
80,3,1,3188,0
80,3,2,0,0
80,3,3,3143,0
80,3,4,0,0
80,3,5,0,0
80,3,6,0,0
80,3,7,3081,387475
80,4,0,3113,0
80,4,1,3188,0
80,4,2,0,0
80,4,3,3143,0
80,4,4,0,0
80,4,5,0,0
80,4,6,0,0
80,4,7,3081,0
80,4,8,0,0
80,4,9,0,0
80,4,10,0,0
80,4,11,0,0
80,4,12,0,0
80,4,13,0,0
80,4,14,0,0
80,4,15,3198,384277
80,5,0,3113,0
80,5,1,3188,0
80,5,2,0,0
80,5,3,3143,0
80,5,4,0,0
80,5,5,0,0
80,5,6,0,0
80,5,7,3081,0
80,5,8,0,0
80,5,9,0,0
80,5,10,0,0
80,5,11,0,0
80,5,12,0,0
80,5,13,0,0
80,5,14,0,0
80,5,15,3198,0
80,5,16,0,0
80,5,17,0,0
80,5,18,0,0
80,5,19,0,0
80,5,20,0,0
80,5,21,0,0
80,5,22,0,0
80,5,23,0,0
80,5,24,0,0
80,5,25,0,0
80,5,26,0,0
80,5,27,0,0
80,5,28,0,0
80,5,29,0,0
80,5,30,0,0
80,5,31,3186,381091
81,0,0,22097,377903
81,1,0,18909,3188
81,1,1,0,377903
81,2,0,18909,0
81,2,1,0,0
81,2,2,3188,0
81,2,3,3142,374761
81,3,0,18909,0
81,3,1,0,0
81,3,2,3188,0
81,3,3,3142,0
81,3,4,0,0
81,3,5,0,0
81,3,6,0,0
81,3,7,3065,371696
81,4,0,18909,0
81,4,1,0,0
81,4,2,3188,0
81,4,3,3142,0
81,4,4,0,0
81,4,5,0,0
81,4,6,0,0
81,4,7,3065,0
81,4,8,0,0
81,4,9,0,0
81,4,10,0,0
81,4,11,0,0
81,4,12,0,0
81,4,13,0,0
81,4,14,0,0
81,4,15,9349,362347
81,5,0,18909,0
81,5,1,0,0
81,5,2,3188,0
81,5,3,3142,0
81,5,4,0,0
81,5,5,0,0
81,5,6,0,0
81,5,7,3065,0
81,5,8,0,0
81,5,9,0,0
81,5,10,0,0
81,5,11,0,0
81,5,12,0,0
81,5,13,0,0
81,5,14,0,0
81,5,15,9349,0
81,5,16,0,0
81,5,17,0,0
81,5,18,0,0
81,5,19,0,0
81,5,20,0,0
81,5,21,0,0
81,5,22,0,0
81,5,23,0,0
81,5,24,0,0
81,5,25,0,0
81,5,26,0,0
81,5,27,0,0
81,5,28,0,0
81,5,29,0,0
81,5,30,0,0
81,5,31,3142,359205
82,0,0,333842,66158
82,1,0,333842,0
82,1,1,3075,63083
82,2,0,333842,0
82,2,1,3075,0
82,2,2,0,0
82,2,3,3136,59947
82,3,0,330730,3112
82,3,1,0,3075
82,3,2,0,0
82,3,3,0,3136
82,3,4,0,0
82,3,5,0,0
82,3,6,0,0
82,3,7,0,59947
82,4,0,327615,3115
82,4,1,0,0
82,4,2,0,0
82,4,3,0,0
82,4,4,0,0
82,4,5,0,0
82,4,6,0,0
82,4,7,0,0
82,4,8,0,3112
82,4,9,0,3075
82,4,10,0,0
82,4,11,0,3136
82,4,12,0,0
82,4,13,0,0
82,4,14,0,0
82,4,15,0,59947
82,5,0,324462,3153
82,5,1,0,0
82,5,2,0,0
82,5,3,0,0
82,5,4,0,0
82,5,5,0,0
82,5,6,0,0
82,5,7,0,0
82,5,8,0,0
82,5,9,0,0
82,5,10,0,0
82,5,11,0,0
82,5,12,0,0
82,5,13,0,0
82,5,14,0,0
82,5,15,0,0
82,5,16,0,3115
82,5,17,0,0
82,5,18,0,0
82,5,19,0,0
82,5,20,0,0
82,5,21,0,0
82,5,22,0,0
82,5,23,0,0
82,5,24,0,3112
82,5,25,0,3075
82,5,26,0,0
82,5,27,0,3136
82,5,28,0,0
82,5,29,0,0
82,5,30,0,0
82,5,31,0,59947
83,0,0,396848,3152
83,1,0,381212,15636
83,1,1,0,3152
83,2,0,378035,3177
83,2,1,0,0
83,2,2,0,15636
83,2,3,0,3152
83,3,0,374763,3272
83,3,1,0,0
83,3,2,0,0
83,3,3,0,0
83,3,4,0,3177
83,3,5,0,0
83,3,6,0,15636
83,3,7,0,3152
83,4,0,371647,3116
83,4,1,0,0
83,4,2,0,0
83,4,3,0,0
83,4,4,0,0
83,4,5,0,0
83,4,6,0,0
83,4,7,0,0
83,4,8,0,3272
83,4,9,0,0
83,4,10,0,0
83,4,11,0,0
83,4,12,0,3177
83,4,13,0,0
83,4,14,0,15636
83,4,15,0,3152
83,5,0,368506,3141
83,5,1,0,0
83,5,2,0,0
83,5,3,0,0
83,5,4,0,0
83,5,5,0,0
83,5,6,0,0
83,5,7,0,0
83,5,8,0,0
83,5,9,0,0
83,5,10,0,0
83,5,11,0,0
83,5,12,0,0
83,5,13,0,0
83,5,14,0,0
83,5,15,0,0
83,5,16,0,3116
83,5,17,0,0
83,5,18,0,0
83,5,19,0,0
83,5,20,0,0
83,5,21,0,0
83,5,22,0,0
83,5,23,0,0
83,5,24,0,3272
83,5,25,0,0
83,5,26,0,0
83,5,27,0,0
83,5,28,0,3177
83,5,29,0,0
83,5,30,0,15636
83,5,31,0,3152
84,0,0,315018,84982
84,1,0,311941,3077
84,1,1,0,84982
84,2,0,308783,3158
84,2,1,0,0
84,2,2,0,3077
84,2,3,0,84982
84,3,0,305659,3124
84,3,1,0,0
84,3,2,0,0
84,3,3,0,0
84,3,4,0,3158
84,3,5,0,0
84,3,6,0,3077
84,3,7,0,84982
84,4,0,302501,3158
84,4,1,0,0
84,4,2,0,0
84,4,3,0,0
84,4,4,0,0
84,4,5,0,0
84,4,6,0,0
84,4,7,0,0
84,4,8,0,3124
84,4,9,0,0
84,4,10,0,0
84,4,11,0,0
84,4,12,0,3158
84,4,13,0,0
84,4,14,0,3077
84,4,15,0,84982
84,5,0,299346,3155
84,5,1,0,0
84,5,2,0,0
84,5,3,0,0
84,5,4,0,0
84,5,5,0,0
84,5,6,0,0
84,5,7,0,0
84,5,8,0,0
84,5,9,0,0
84,5,10,0,0
84,5,11,0,0
84,5,12,0,0
84,5,13,0,0
84,5,14,0,0
84,5,15,0,0
84,5,16,0,3158
84,5,17,0,0
84,5,18,0,0
84,5,19,0,0
84,5,20,0,0
84,5,21,0,0
84,5,22,0,0
84,5,23,0,0
84,5,24,0,3124
84,5,25,0,0
84,5,26,0,0
84,5,27,0,0
84,5,28,0,3158
84,5,29,0,0
84,5,30,0,3077
84,5,31,0,84982
85,0,0,296083,103917
85,1,0,296083,0
85,1,1,3263,100654
85,2,0,293024,3059
