tree,level,leaf,left_count,right_count
63,5,19,0,0
63,5,20,0,0
63,5,21,0,0
63,5,22,0,0
63,5,23,0,0
63,5,24,0,7975
63,5,25,0,7995
63,5,26,0,0
63,5,27,0,7711
63,5,28,0,0
63,5,29,0,0
63,5,30,0,0
63,5,31,0,39342
64,0,0,913228,86772
64,1,0,905269,7959
64,1,1,0,86772
64,2,0,897371,7898
64,2,1,0,0
64,2,2,0,7959
64,2,3,0,86772
64,3,0,889471,7900
64,3,1,0,0
64,3,2,0,0
64,3,3,0,0
64,3,4,0,7898
64,3,5,0,0
64,3,6,0,7959
64,3,7,0,86772
64,4,0,881557,7914
64,4,1,0,0
64,4,2,0,0
64,4,3,0,0
64,4,4,0,0
64,4,5,0,0
64,4,6,0,0
64,4,7,0,0
64,4,8,0,7900
64,4,9,0,0
64,4,10,0,0
64,4,11,0,0
64,4,12,0,7898
64,4,13,0,0
64,4,14,0,7959
64,4,15,0,86772
64,5,0,873569,7988
64,5,1,0,0
64,5,2,0,0
64,5,3,0,0
64,5,4,0,0
64,5,5,0,0
64,5,6,0,0
64,5,7,0,0
64,5,8,0,0
64,5,9,0,0
64,5,10,0,0
64,5,11,0,0
64,5,12,0,0
64,5,13,0,0
64,5,14,0,0
64,5,15,0,0
64,5,16,0,7914
64,5,17,0,0
64,5,18,0,0
64,5,19,0,0
64,5,20,0,0
64,5,21,0,0
64,5,22,0,0
64,5,23,0,0
64,5,24,0,7900
64,5,25,0,0
64,5,26,0,0
64,5,27,0,0
64,5,28,0,7898
64,5,29,0,0
64,5,30,0,7959
64,5,31,0,86772
65,0,0,834326,165674
65,1,0,834326,0
65,1,1,7941,157733
65,2,0,834326,0
65,2,1,7941,0
65,2,2,0,0
65,2,3,7735,149998
65,3,0,826485,7841
65,3,1,0,7941
65,3,2,0,0
65,3,3,0,7735
65,3,4,0,0
65,3,5,0,0
65,3,6,0,0
65,3,7,0,149998
65,4,0,826485,0
65,4,1,0,0
65,4,2,0,0
65,4,3,0,0
65,4,4,0,0
65,4,5,0,0
65,4,6,0,0
65,4,7,0,0
65,4,8,7841,0
65,4,9,7941,0
65,4,10,0,0
65,4,11,7735,0
65,4,12,0,0
65,4,13,0,0
65,4,14,0,0
65,4,15,7818,142180
65,5,0,826485,0
65,5,1,0,0
65,5,2,0,0
65,5,3,0,0
65,5,4,0,0
65,5,5,0,0
65,5,6,0,0
65,5,7,0,0
65,5,8,7841,0
65,5,9,7941,0
65,5,10,0,0
65,5,11,7735,0
65,5,12,0,0
65,5,13,0,0
65,5,14,0,0
65,5,15,7818,0
65,5,16,0,0
65,5,17,0,0
65,5,18,0,0
65,5,19,0,0
65,5,20,0,0
65,5,21,0,0
65,5,22,0,0
65,5,23,0,0
65,5,24,0,0
65,5,25,0,0
65,5,26,0,0
65,5,27,0,0
65,5,28,0,0
65,5,29,0,0
65,5,30,0,0
65,5,31,7831,134349
66,0,0,786777,213223
66,1,0,786777,0
66,1,1,7981,205242
66,2,0,786777,0
66,2,1,7981,0
66,2,2,0,0
66,2,3,7980,197262
66,3,0,786777,0
66,3,1,7981,0
66,3,2,0,0
66,3,3,7980,0
66,3,4,0,0
66,3,5,0,0
66,3,6,0,0
66,3,7,7954,189308
66,4,0,786777,0
66,4,1,7981,0
66,4,2,0,0
66,4,3,7980,0
66,4,4,0,0
66,4,5,0,0
66,4,6,0,0
66,4,7,7954,0
66,4,8,0,0
66,4,9,0,0
66,4,10,0,0
66,4,11,0,0
66,4,12,0,0
66,4,13,0,0
66,4,14,0,0
66,4,15,7820,181488
66,5,0,786777,0
66,5,1,7981,0
66,5,2,0,0
66,5,3,7980,0
66,5,4,0,0
66,5,5,0,0
66,5,6,0,0
66,5,7,7954,0
66,5,8,0,0
66,5,9,0,0
66,5,10,0,0
66,5,11,0,0
66,5,12,0,0
66,5,13,0,0
66,5,14,0,0
66,5,15,7820,0
66,5,16,0,0
66,5,17,0,0
66,5,18,0,0
66,5,19,0,0
66,5,20,0,0
66,5,21,0,0
66,5,22,0,0
66,5,23,0,0
66,5,24,0,0
66,5,25,0,0
66,5,26,0,0
66,5,27,0,0
66,5,28,0,0
66,5,29,0,0
66,5,30,0,0
66,5,31,7973,173515
67,0,0,834326,165674
67,1,0,834326,0
67,1,1,7941,157733
67,2,0,834326,0
67,2,1,7941,0
67,2,2,0,0
67,2,3,7735,149998
67,3,0,826485,7841
67,3,1,0,7941
67,3,2,0,0
67,3,3,0,7735
67,3,4,0,0
67,3,5,0,0
67,3,6,0,0
67,3,7,0,149998
67,4,0,826485,0
67,4,1,0,0
67,4,2,0,0
67,4,3,0,0
67,4,4,0,0
67,4,5,0,0
67,4,6,0,0
67,4,7,0,0
67,4,8,7841,0
67,4,9,7941,0
67,4,10,0,0
67,4,11,7735,0
67,4,12,0,0
67,4,13,0,0
67,4,14,0,0
67,4,15,7818,142180
67,5,0,826485,0
67,5,1,0,0
67,5,2,0,0
67,5,3,0,0
67,5,4,0,0
67,5,5,0,0
67,5,6,0,0
67,5,7,0,0
67,5,8,7841,0
67,5,9,7941,0
67,5,10,0,0
67,5,11,7735,0
67,5,12,0,0
67,5,13,0,0
67,5,14,0,0
67,5,15,7818,0
67,5,16,0,0
67,5,17,0,0
67,5,18,0,0
67,5,19,0,0
67,5,20,0,0
67,5,21,0,0
67,5,22,0,0
67,5,23,0,0
67,5,24,0,0
67,5,25,0,0
67,5,26,0,0
67,5,27,0,0
67,5,28,0,0
67,5,29,0,0
67,5,30,0,0
67,5,31,7831,134349
68,0,0,786777,213223
68,1,0,786777,0
68,1,1,7981,205242
68,2,0,786777,0
68,2,1,7981,0
68,2,2,0,0
68,2,3,7980,197262
68,3,0,786777,0
68,3,1,7981,0
68,3,2,0,0
68,3,3,7980,0
68,3,4,0,0
68,3,5,0,0
68,3,6,0,0
68,3,7,7954,189308
68,4,0,786777,0
68,4,1,7981,0
68,4,2,0,0
68,4,3,7980,0
68,4,4,0,0
68,4,5,0,0
68,4,6,0,0
68,4,7,7954,0
68,4,8,0,0
68,4,9,0,0
68,4,10,0,0
68,4,11,0,0
68,4,12,0,0
68,4,13,0,0
68,4,14,0,0
68,4,15,7820,181488
68,5,0,786777,0
68,5,1,7981,0
68,5,2,0,0
68,5,3,7980,0
68,5,4,0,0
68,5,5,0,0
68,5,6,0,0
68,5,7,7954,0
68,5,8,0,0
68,5,9,0,0
68,5,10,0,0
68,5,11,0,0
68,5,12,0,0
68,5,13,0,0
68,5,14,0,0
68,5,15,7820,0
68,5,16,0,0
68,5,17,0,0
68,5,18,0,0
68,5,19,0,0
68,5,20,0,0
68,5,21,0,0
68,5,22,0,0
68,5,23,0,0
68,5,24,0,0
68,5,25,0,0
68,5,26,0,0
68,5,27,0,0
68,5,28,0,0
68,5,29,0,0
68,5,30,0,0
68,5,31,7973,173515
69,0,0,992067,7933
69,1,0,984206,7861
69,1,1,0,7933
69,2,0,976341,7865
69,2,1,0,0
69,2,2,0,7861
69,2,3,0,7933
69,3,0,968499,7842
69,3,1,0,0
69,3,2,0,0
69,3,3,0,0
69,3,4,0,7865
69,3,5,0,0
69,3,6,0,7861
69,3,7,0,7933
69,4,0,960658,7841
69,4,1,0,0
69,4,2,0,0
69,4,3,0,0
69,4,4,0,0
69,4,5,0,0
69,4,6,0,0
69,4,7,0,0
69,4,8,0,7842
69,4,9,0,0
69,4,10,0,0
69,4,11,0,0
69,4,12,0,7865
69,4,13,0,0
69,4,14,0,7861
69,4,15,0,7933
69,5,0,952947,7711
69,5,1,0,0
69,5,2,0,0
69,5,3,0,0
69,5,4,0,0
69,5,5,0,0
69,5,6,0,0
69,5,7,0,0
69,5,8,0,0
69,5,9,0,0
69,5,10,0,0
69,5,11,0,0
69,5,12,0,0
69,5,13,0,0
69,5,14,0,0
69,5,15,0,0
69,5,16,0,7841
69,5,17,0,0
69,5,18,0,0
69,5,19,0,0
69,5,20,0,0
69,5,21,0,0
69,5,22,0,0
69,5,23,0,0
69,5,24,0,7842
69,5,25,0,0
69,5,26,0,0
69,5,27,0,0
69,5,28,0,7865
69,5,29,0,0
69,5,30,0,7861
69,5,31,0,7933
70,0,0,834326,165674
70,1,0,834326,0
70,1,1,7941,157733
70,2,0,834326,0
70,2,1,7941,0
70,2,2,0,0
70,2,3,7735,149998
70,3,0,826485,7841
70,3,1,0,7941
70,3,2,0,0
70,3,3,0,7735
70,3,4,0,0
70,3,5,0,0
70,3,6,0,0
70,3,7,0,149998
70,4,0,826485,0
70,4,1,0,0
70,4,2,0,0
70,4,3,0,0
70,4,4,0,0
70,4,5,0,0
70,4,6,0,0
70,4,7,0,0
70,4,8,7841,0
70,4,9,7941,0
70,4,10,0,0
70,4,11,7735,0
70,4,12,0,0
70,4,13,0,0
70,4,14,0,0
70,4,15,7818,142180
70,5,0,826485,0
70,5,1,0,0
70,5,2,0,0
70,5,3,0,0
70,5,4,0,0
70,5,5,0,0
70,5,6,0,0
70,5,7,0,0
70,5,8,7841,0
70,5,9,7941,0
70,5,10,0,0
70,5,11,7735,0
70,5,12,0,0
70,5,13,0,0
70,5,14,0,0
70,5,15,7818,0
70,5,16,0,0
70,5,17,0,0
70,5,18,0,0
70,5,19,0,0
70,5,20,0,0
70,5,21,0,0
70,5,22,0,0
70,5,23,0,0
70,5,24,0,0
70,5,25,0,0
70,5,26,0,0
70,5,27,0,0
70,5,28,0,0
70,5,29,0,0
70,5,30,0,0
70,5,31,7831,134349
71,0,0,786777,213223
71,1,0,786777,0
71,1,1,7981,205242
71,2,0,786777,0
71,2,1,7981,0
71,2,2,0,0
71,2,3,7980,197262
71,3,0,786777,0
71,3,1,7981,0
71,3,2,0,0
71,3,3,7980,0
71,3,4,0,0
71,3,5,0,0
71,3,6,0,0
71,3,7,7954,189308
71,4,0,786777,0
71,4,1,7981,0
71,4,2,0,0
71,4,3,7980,0
71,4,4,0,0
71,4,5,0,0
71,4,6,0,0
71,4,7,7954,0
71,4,8,0,0
71,4,9,0,0
71,4,10,0,0
71,4,11,0,0
71,4,12,0,0
71,4,13,0,0
71,4,14,0,0
71,4,15,7820,181488
71,5,0,786777,0
71,5,1,7981,0
71,5,2,0,0
71,5,3,7980,0
71,5,4,0,0
71,5,5,0,0
71,5,6,0,0
71,5,7,7954,0
71,5,8,0,0
71,5,9,0,0
71,5,10,0,0
71,5,11,0,0
71,5,12,0,0
71,5,13,0,0
71,5,14,0,0
71,5,15,7820,0
71,5,16,0,0
71,5,17,0,0
71,5,18,0,0
71,5,19,0,0
71,5,20,0,0
71,5,21,0,0
71,5,22,0,0
71,5,23,0,0
71,5,24,0,0
71,5,25,0,0
71,5,26,0,0
71,5,27,0,0
71,5,28,0,0
71,5,29,0,0
71,5,30,0,0
71,5,31,7973,173515
72,0,0,889471,110529
72,1,0,889471,0
72,1,1,7900,102629
72,2,0,881557,7914
72,2,1,0,7900
72,2,2,0,0
72,2,3,0,102629
72,3,0,873569,7988
72,3,1,0,0
72,3,2,0,0
72,3,3,0,0
72,3,4,0,7914
72,3,5,0,7900
72,3,6,0,0
72,3,7,0,102629
72,4,0,865651,7918
72,4,1,0,0
72,4,2,0,0
72,4,3,0,0
72,4,4,0,0
72,4,5,0,0
72,4,6,0,0
72,4,7,0,0
72,4,8,0,7988
72,4,9,0,0
72,4,10,0,0
72,4,11,0,0
72,4,12,0,7914
72,4,13,0,7900
72,4,14,0,0
72,4,15,0,102629
72,5,0,857820,7831
72,5,1,0,0
72,5,2,0,0
72,5,3,0,0
72,5,4,0,0
72,5,5,0,0
72,5,6,0,0
72,5,7,0,0
72,5,8,0,0
72,5,9,0,0
72,5,10,0,0
72,5,11,0,0
72,5,12,0,0
72,5,13,0,0
72,5,14,0,0
72,5,15,0,0
72,5,16,0,7918
72,5,17,0,0
72,5,18,0,0
72,5,19,0,0
72,5,20,0,0
72,5,21,0,0
72,5,22,0,0
72,5,23,0,0
72,5,24,0,7988
72,5,25,0,0
72,5,26,0,0
72,5,27,0,0
72,5,28,0,7914
72,5,29,0,7900
72,5,30,0,0
72,5,31,0,102629
73,0,0,834326,165674
73,1,0,834326,0
73,1,1,7941,157733
73,2,0,834326,0
73,2,1,7941,0
73,2,2,0,0
73,2,3,7735,149998
73,3,0,826485,7841
73,3,1,0,7941
73,3,2,0,0
73,3,3,0,7735
73,3,4,0,0
73,3,5,0,0
73,3,6,0,0
73,3,7,0,149998
73,4,0,826485,0
73,4,1,0,0
73,4,2,0,0
73,4,3,0,0
73,4,4,0,0
73,4,5,0,0
73,4,6,0,0
73,4,7,0,0
73,4,8,7841,0
73,4,9,7941,0
73,4,10,0,0
73,4,11,7735,0
73,4,12,0,0
73,4,13,0,0
73,4,14,0,0
73,4,15,7818,142180
73,5,0,818512,7973
73,5,1,0,0
73,5,2,0,0
73,5,3,0,0
73,5,4,0,0
73,5,5,0,0
73,5,6,0,0
73,5,7,0,0
73,5,8,0,7841
73,5,9,0,7941
73,5,10,0,0
73,5,11,0,7735
73,5,12,0,0
73,5,13,0,0
73,5,14,0,0
73,5,15,0,7818
73,5,16,0,0
73,5,17,0,0
73,5,18,0,0
73,5,19,0,0
73,5,20,0,0
73,5,21,0,0
73,5,22,0,0
73,5,23,0,0
73,5,24,0,0
73,5,25,0,0
73,5,26,0,0
73,5,27,0,0
73,5,28,0,0
73,5,29,0,0
73,5,30,0,0
73,5,31,0,142180
74,0,0,992067,7933
74,1,0,984206,7861
74,1,1,0,7933
74,2,0,976341,7865
74,2,1,0,0
74,2,2,0,7861
74,2,3,0,7933
74,3,0,968499,7842
74,3,1,0,0
74,3,2,0,0
74,3,3,0,0
74,3,4,0,7865
74,3,5,0,0
74,3,6,0,7861
74,3,7,0,7933
74,4,0,960658,7841
74,4,1,0,0
74,4,2,0,0
74,4,3,0,0
74,4,4,0,0
74,4,5,0,0
74,4,6,0,0
74,4,7,0,0
74,4,8,0,7842
74,4,9,0,0
74,4,10,0,0
74,4,11,0,0
74,4,12,0,7865
74,4,13,0,0
74,4,14,0,7861
74,4,15,0,7933
74,5,0,952947,7711
74,5,1,0,0
74,5,2,0,0
74,5,3,0,0
74,5,4,0,0
74,5,5,0,0
74,5,6,0,0
74,5,7,0,0
74,5,8,0,0
74,5,9,0,0
74,5,10,0,0
74,5,11,0,0
74,5,12,0,0
74,5,13,0,0
74,5,14,0,0
74,5,15,0,0
74,5,16,0,7841
74,5,17,0,0
74,5,18,0,0
74,5,19,0,0
74,5,20,0,0
74,5,21,0,0
74,5,22,0,0
74,5,23,0,0
74,5,24,0,7842
74,5,25,0,0
74,5,26,0,0
74,5,27,0,0
74,5,28,0,7865
74,5,29,0,0
74,5,30,0,7861
74,5,31,0,7933
75,0,0,944952,55048
75,1,0,944952,0
75,1,1,7995,47053
75,2,0,936977,7975
75,2,1,0,7995
75,2,2,0,0
75,2,3,0,47053
75,3,0,928914,8063
75,3,1,0,0
75,3,2,0,0
75,3,3,0,0
75,3,4,0,7975
75,3,5,0,7995
75,3,6,0,0
75,3,7,0,47053
75,4,0,921081,7833
75,4,1,0,0
75,4,2,0,0
75,4,3,0,0
75,4,4,0,0
75,4,5,0,0
75,4,6,0,0
75,4,7,0,0
75,4,8,0,8063
75,4,9,0,0
75,4,10,0,0
75,4,11,0,0
75,4,12,0,7975
75,4,13,0,7995
75,4,14,0,0
75,4,15,0,47053
75,5,0,913228,7853
75,5,1,0,0
75,5,2,0,0
75,5,3,0,0
75,5,4,0,0
75,5,5,0,0
75,5,6,0,0
75,5,7,0,0
75,5,8,0,0
75,5,9,0,0
75,5,10,0,0
75,5,11,0,0
75,5,12,0,0
75,5,13,0,0
75,5,14,0,0
75,5,15,0,0
75,5,16,0,7833
75,5,17,0,0
75,5,18,0,0
75,5,19,0,0
75,5,20,0,0
75,5,21,0,0
75,5,22,0,0
75,5,23,0,0
75,5,24,0,8063
75,5,25,0,0
75,5,26,0,0
75,5,27,0,0
75,5,28,0,7975
75,5,29,0,7995
75,5,30,0,0
75,5,31,0,47053
76,0,0,905269,94731
76,1,0,905269,0
76,1,1,7959,86772
76,2,0,897371,7898
76,2,1,0,7959
76,2,2,0,0
76,2,3,0,86772
76,3,0,889471,7900
76,3,1,0,0
76,3,2,0,0
76,3,3,0,0
76,3,4,0,7898
76,3,5,0,7959
76,3,6,0,0
76,3,7,0,86772
76,4,0,881557,7914
76,4,1,0,0
76,4,2,0,0
76,4,3,0,0
76,4,4,0,0
76,4,5,0,0
76,4,6,0,0
76,4,7,0,0
76,4,8,0,7900
76,4,9,0,0
76,4,10,0,0
76,4,11,0,0
76,4,12,0,7898
76,4,13,0,7959
76,4,14,0,0
76,4,15,0,86772
76,5,0,873569,7988
76,5,1,0,0
76,5,2,0,0
76,5,3,0,0
76,5,4,0,0
76,5,5,0,0
76,5,6,0,0
76,5,7,0,0
76,5,8,0,0
76,5,9,0,0
76,5,10,0,0
76,5,11,0,0
76,5,12,0,0
76,5,13,0,0
76,5,14,0,0
76,5,15,0,0
76,5,16,0,7914
76,5,17,0,0
76,5,18,0,0
76,5,19,0,0
76,5,20,0,0
76,5,21,0,0
76,5,22,0,0
76,5,23,0,0
76,5,24,0,7900
76,5,25,0,0
76,5,26,0,0
76,5,27,0,0
76,5,28,0,7898
76,5,29,0,7959
76,5,30,0,0
76,5,31,0,86772
77,0,0,834326,165674
77,1,0,834326,0
77,1,1,7941,157733
77,2,0,834326,0
77,2,1,7941,0
77,2,2,0,0
77,2,3,7735,149998
77,3,0,826485,7841
77,3,1,0,7941
77,3,2,0,0
77,3,3,0,7735
77,3,4,0,0
77,3,5,0,0
77,3,6,0,0
77,3,7,0,149998
77,4,0,826485,0
77,4,1,0,0
77,4,2,0,0
77,4,3,0,0
77,4,4,0,0
77,4,5,0,0
77,4,6,0,0
77,4,7,0,0
77,4,8,7841,0
77,4,9,7941,0
77,4,10,0,0
77,4,11,7735,0
77,4,12,0,0
77,4,13,0,0
77,4,14,0,0
77,4,15,7818,142180
77,5,0,826485,0
77,5,1,0,0
77,5,2,0,0
77,5,3,0,0
77,5,4,0,0
77,5,5,0,0
77,5,6,0,0
77,5,7,0,0
77,5,8,7841,0
77,5,9,7941,0
77,5,10,0,0
77,5,11,7735,0
77,5,12,0,0
77,5,13,0,0
77,5,14,0,0
77,5,15,7818,0
77,5,16,0,0
77,5,17,0,0
77,5,18,0,0
77,5,19,0,0
77,5,20,0,0
77,5,21,0,0
77,5,22,0,0
77,5,23,0,0
77,5,24,0,0
77,5,25,0,0
77,5,26,0,0
77,5,27,0,0
77,5,28,0,0
77,5,29,0,0
77,5,30,0,0
77,5,31,7831,134349
78,0,0,786777,213223
78,1,0,786777,0
78,1,1,7981,205242
78,2,0,786777,0
78,2,1,7981,0
78,2,2,0,0
78,2,3,7980,197262
78,3,0,786777,0
78,3,1,7981,0
78,3,2,0,0
78,3,3,7980,0
78,3,4,0,0
78,3,5,0,0
78,3,6,0,0
78,3,7,7954,189308
78,4,0,786777,0
78,4,1,7981,0
78,4,2,0,0
78,4,3,7980,0
78,4,4,0,0
78,4,5,0,0
78,4,6,0,0
78,4,7,7954,0
78,4,8,0,0
78,4,9,0,0
78,4,10,0,0
78,4,11,0,0
78,4,12,0,0
78,4,13,0,0
78,4,14,0,0
78,4,15,7820,181488
78,5,0,786777,0
78,5,1,7981,0
78,5,2,0,0
78,5,3,7980,0
78,5,4,0,0
78,5,5,0,0
78,5,6,0,0
78,5,7,7954,0
78,5,8,0,0
78,5,9,0,0
78,5,10,0,0
78,5,11,0,0
78,5,12,0,0
78,5,13,0,0
78,5,14,0,0
78,5,15,7820,0
78,5,16,0,0
78,5,17,0,0
78,5,18,0,0
78,5,19,0,0
78,5,20,0,0
78,5,21,0,0
78,5,22,0,0
78,5,23,0,0
78,5,24,0,0
78,5,25,0,0
78,5,26,0,0
78,5,27,0,0
78,5,28,0,0
78,5,29,0,0
78,5,30,0,0
78,5,31,7973,173515
79,0,0,905269,94731
79,1,0,905269,0
79,1,1,7959,86772
79,2,0,897371,7898
79,2,1,0,7959
79,2,2,0,0
79,2,3,0,86772
79,3,0,889471,7900
79,3,1,0,0
79,3,2,0,0
79,3,3,0,0
79,3,4,0,7898
79,3,5,0,7959
79,3,6,0,0
79,3,7,0,86772
79,4,0,881557,7914
79,4,1,0,0
79,4,2,0,0
79,4,3,0,0
79,4,4,0,0
79,4,5,0,0
79,4,6,0,0
79,4,7,0,0
79,4,8,0,7900
79,4,9,0,0
79,4,10,0,0
79,4,11,0,0
79,4,12,0,7898
79,4,13,0,7959
79,4,14,0,0
79,4,15,0,86772
79,5,0,873569,7988
79,5,1,0,0
79,5,2,0,0
79,5,3,0,0
79,5,4,0,0
79,5,5,0,0
79,5,6,0,0
79,5,7,0,0
79,5,8,0,0
79,5,9,0,0
79,5,10,0,0
79,5,11,0,0
79,5,12,0,0
79,5,13,0,0
79,5,14,0,0
79,5,15,0,0
79,5,16,0,7914
79,5,17,0,0
79,5,18,0,0
79,5,19,0,0
79,5,20,0,0
79,5,21,0,0
79,5,22,0,0
79,5,23,0,0
79,5,24,0,7900
79,5,25,0,0
79,5,26,0,0
79,5,27,0,0
79,5,28,0,7898
79,5,29,0,7959
79,5,30,0,0
79,5,31,0,86772
80,0,0,834326,165674
80,1,0,834326,0
80,1,1,7941,157733
80,2,0,834326,0
80,2,1,7941,0
80,2,2,0,0
80,2,3,7735,149998
80,3,0,826485,7841
80,3,1,0,7941
80,3,2,0,0
80,3,3,0,7735
80,3,4,0,0
80,3,5,0,0
80,3,6,0,0
80,3,7,0,149998
80,4,0,826485,0
80,4,1,0,0
80,4,2,0,0
80,4,3,0,0
80,4,4,0,0
80,4,5,0,0
80,4,6,0,0
80,4,7,0,0
80,4,8,7841,0
80,4,9,7941,0
80,4,10,0,0
80,4,11,7735,0
80,4,12,0,0
80,4,13,0,0
80,4,14,0,0
80,4,15,7818,142180
80,5,0,826485,0
80,5,1,0,0
80,5,2,0,0
80,5,3,0,0
80,5,4,0,0
80,5,5,0,0
80,5,6,0,0
80,5,7,0,0
80,5,8,7841,0
80,5,9,7941,0
80,5,10,0,0
80,5,11,7735,0
80,5,12,0,0
80,5,13,0,0
80,5,14,0,0
80,5,15,7818,0
80,5,16,0,0
80,5,17,0,0
80,5,18,0,0
80,5,19,0,0
80,5,20,0,0
80,5,21,0,0
80,5,22,0,0
80,5,23,0,0
80,5,24,0,0
80,5,25,0,0
80,5,26,0,0
80,5,27,0,0
80,5,28,0,0
80,5,29,0,0
80,5,30,0,0
80,5,31,7831,134349
81,0,0,786777,213223
81,1,0,786777,0
81,1,1,7981,205242
81,2,0,786777,0
81,2,1,7981,0
81,2,2,0,0
81,2,3,7980,197262
81,3,0,786777,0
81,3,1,7981,0
81,3,2,0,0
81,3,3,7980,0
81,3,4,0,0
81,3,5,0,0
81,3,6,0,0
81,3,7,7954,189308
81,4,0,786777,0
81,4,1,7981,0
81,4,2,0,0
81,4,3,7980,0
81,4,4,0,0
81,4,5,0,0
81,4,6,0,0
81,4,7,7954,0
81,4,8,0,0
81,4,9,0,0
81,4,10,0,0
81,4,11,0,0
81,4,12,0,0
81,4,13,0,0
81,4,14,0,0
81,4,15,7820,181488
81,5,0,786777,0
81,5,1,7981,0
81,5,2,0,0
81,5,3,7980,0
81,5,4,0,0
81,5,5,0,0
81,5,6,0,0
81,5,7,7954,0
81,5,8,0,0
81,5,9,0,0
81,5,10,0,0
81,5,11,0,0
81,5,12,0,0
81,5,13,0,0
81,5,14,0,0
81,5,15,7820,0
81,5,16,0,0
81,5,17,0,0
81,5,18,0,0
81,5,19,0,0
81,5,20,0,0
81,5,21,0,0
81,5,22,0,0
81,5,23,0,0
81,5,24,0,0
81,5,25,0,0
81,5,26,0,0
81,5,27,0,0
81,5,28,0,0
81,5,29,0,0
81,5,30,0,0
81,5,31,7973,173515
82,0,0,905269,94731
82,1,0,905269,0
82,1,1,7959,86772
82,2,0,897371,7898
82,2,1,0,7959
82,2,2,0,0
82,2,3,0,86772
82,3,0,889471,7900
82,3,1,0,0
82,3,2,0,0
82,3,3,0,0
82,3,4,0,7898
82,3,5,0,7959
82,3,6,0,0
82,3,7,0,86772
82,4,0,881557,7914
82,4,1,0,0
82,4,2,0,0
82,4,3,0,0
82,4,4,0,0
82,4,5,0,0
82,4,6,0,0
82,4,7,0,0
82,4,8,0,7900
82,4,9,0,0
82,4,10,0,0
82,4,11,0,0
82,4,12,0,7898
82,4,13,0,7959
82,4,14,0,0
82,4,15,0,86772
82,5,0,873569,7988
82,5,1,0,0
82,5,2,0,0
82,5,3,0,0
82,5,4,0,0
82,5,5,0,0
82,5,6,0,0
82,5,7,0,0
82,5,8,0,0
82,5,9,0,0
82,5,10,0,0
82,5,11,0,0
82,5,12,0,0
82,5,13,0,0
82,5,14,0,0
82,5,15,0,0
82,5,16,0,7914
82,5,17,0,0
82,5,18,0,0
82,5,19,0,0
82,5,20,0,0
82,5,21,0,0
82,5,22,0,0
82,5,23,0,0
82,5,24,0,7900
82,5,25,0,0
82,5,26,0,0
82,5,27,0,0
82,5,28,0,7898
82,5,29,0,7959
82,5,30,0,0
82,5,31,0,86772
83,0,0,834326,165674
83,1,0,834326,0
83,1,1,7941,157733
83,2,0,834326,0
83,2,1,7941,0
83,2,2,0,0
83,2,3,7735,149998
83,3,0,826485,7841
83,3,1,0,7941
83,3,2,0,0
83,3,3,0,7735
83,3,4,0,0
83,3,5,0,0
83,3,6,0,0
83,3,7,0,149998
83,4,0,826485,0
83,4,1,0,0
83,4,2,0,0
83,4,3,0,0
83,4,4,0,0
83,4,5,0,0
83,4,6,0,0
83,4,7,0,0
83,4,8,7841,0
83,4,9,7941,0
83,4,10,0,0
83,4,11,7735,0
83,4,12,0,0
83,4,13,0,0
83,4,14,0,0
83,4,15,7818,142180
83,5,0,826485,0
83,5,1,0,0
83,5,2,0,0
83,5,3,0,0
83,5,4,0,0
83,5,5,0,0
83,5,6,0,0
83,5,7,0,0
83,5,8,7841,0
83,5,9,7941,0
83,5,10,0,0
83,5,11,7735,0
83,5,12,0,0
83,5,13,0,0
83,5,14,0,0
83,5,15,7818,0
83,5,16,0,0
83,5,17,0,0
83,5,18,0,0
83,5,19,0,0
83,5,20,0,0
83,5,21,0,0
83,5,22,0,0
83,5,23,0,0
83,5,24,0,0
83,5,25,0,0
83,5,26,0,0
83,5,27,0,0
83,5,28,0,0
83,5,29,0,0
83,5,30,0,0
83,5,31,7831,134349
84,0,0,786777,213223
84,1,0,786777,0
84,1,1,7981,205242
84,2,0,786777,0
84,2,1,7981,0
84,2,2,0,0
84,2,3,7980,197262
84,3,0,786777,0
84,3,1,7981,0
84,3,2,0,0
84,3,3,7980,0
84,3,4,0,0
84,3,5,0,0
84,3,6,0,0
84,3,7,7954,189308
84,4,0,786777,0
84,4,1,7981,0
84,4,2,0,0
84,4,3,7980,0
84,4,4,0,0
84,4,5,0,0
84,4,6,0,0
84,4,7,7954,0
84,4,8,0,0
84,4,9,0,0
84,4,10,0,0
84,4,11,0,0
84,4,12,0,0
84,4,13,0,0
84,4,14,0,0
84,4,15,7820,181488
84,5,0,786777,0
84,5,1,7981,0
84,5,2,0,0
84,5,3,7980,0
84,5,4,0,0
84,5,5,0,0
84,5,6,0,0
84,5,7,7954,0
84,5,8,0,0
84,5,9,0,0
84,5,10,0,0
84,5,11,0,0
84,5,12,0,0
84,5,13,0,0
84,5,14,0,0
84,5,15,7820,0
84,5,16,0,0
84,5,17,0,0
84,5,18,0,0
84,5,19,0,0
84,5,20,0,0
84,5,21,0,0
84,5,22,0,0
84,5,23,0,0
84,5,24,0,0
84,5,25,0,0
84,5,26,0,0
84,5,27,0,0
84,5,28,0,0
84,5,29,0,0
84,5,30,0,0
84,5,31,7973,173515
85,0,0,905269,94731
85,1,0,905269,0
85,1,1,7959,86772
85,2,0,897371,7898
