tree,level,leaf,left_count,right_count
63,5,19,0,8044
63,5,20,0,0
63,5,21,0,0
63,5,22,0,0
63,5,23,0,7934
63,5,24,0,0
63,5,25,0,0
63,5,26,0,0
63,5,27,0,0
63,5,28,0,0
63,5,29,0,0
63,5,30,0,0
63,5,31,0,126568
64,0,0,992080,7920
64,1,0,984276,7804
64,1,1,0,7920
64,2,0,976437,7839
64,2,1,0,0
64,2,2,0,7804
64,2,3,0,7920
64,3,0,968562,7875
64,3,1,0,0
64,3,2,0,0
64,3,3,0,0
64,3,4,0,7839
64,3,5,0,0
64,3,6,0,7804
64,3,7,0,7920
64,4,0,960760,7802
64,4,1,0,0
64,4,2,0,0
64,4,3,0,0
64,4,4,0,0
64,4,5,0,0
64,4,6,0,0
64,4,7,0,0
64,4,8,0,7875
64,4,9,0,0
64,4,10,0,0
64,4,11,0,0
64,4,12,0,7839
64,4,13,0,0
64,4,14,0,7804
64,4,15,0,7920
64,5,0,952811,7949
64,5,1,0,0
64,5,2,0,0
64,5,3,0,0
64,5,4,0,0
64,5,5,0,0
64,5,6,0,0
64,5,7,0,0
64,5,8,0,0
64,5,9,0,0
64,5,10,0,0
64,5,11,0,0
64,5,12,0,0
64,5,13,0,0
64,5,14,0,0
64,5,15,0,0
64,5,16,0,7802
64,5,17,0,0
64,5,18,0,0
64,5,19,0,0
64,5,20,0,0
64,5,21,0,0
64,5,22,0,0
64,5,23,0,0
64,5,24,0,7875
64,5,25,0,0
64,5,26,0,0
64,5,27,0,0
64,5,28,0,7839
64,5,29,0,0
64,5,30,0,7804
64,5,31,0,7920
65,0,0,944803,55197
65,1,0,944803,0
65,1,1,8008,47189
65,2,0,936860,7943
65,2,1,0,8008
65,2,2,0,0
65,2,3,0,47189
65,3,0,928921,7939
65,3,1,0,0
65,3,2,0,0
65,3,3,0,0
65,3,4,0,7943
65,3,5,0,8008
65,3,6,0,0
65,3,7,0,47189
65,4,0,921128,7793
65,4,1,0,0
65,4,2,0,0
65,4,3,0,0
65,4,4,0,0
65,4,5,0,0
65,4,6,0,0
65,4,7,0,0
65,4,8,0,7939
65,4,9,0,0
65,4,10,0,0
65,4,11,0,0
65,4,12,0,7943
65,4,13,0,8008
65,4,14,0,0
65,4,15,0,47189
65,5,0,913087,8041
65,5,1,0,0
65,5,2,0,0
65,5,3,0,0
65,5,4,0,0
65,5,5,0,0
65,5,6,0,0
65,5,7,0,0
65,5,8,0,0
65,5,9,0,0
65,5,10,0,0
65,5,11,0,0
65,5,12,0,0
65,5,13,0,0
65,5,14,0,0
65,5,15,0,0
65,5,16,0,7793
65,5,17,0,0
65,5,18,0,0
65,5,19,0,0
65,5,20,0,0
65,5,21,0,0
65,5,22,0,0
65,5,23,0,0
65,5,24,0,7939
65,5,25,0,0
65,5,26,0,0
65,5,27,0,0
65,5,28,0,7943
65,5,29,0,8008
65,5,30,0,0
65,5,31,0,47189
66,0,0,905103,94897
66,1,0,905103,0
66,1,1,7984,86913
66,2,0,897264,7839
66,2,1,0,7984
66,2,2,0,0
66,2,3,0,86913
66,3,0,889414,7850
66,3,1,0,0
66,3,2,0,0
66,3,3,0,0
66,3,4,0,7839
66,3,5,0,7984
66,3,6,0,0
66,3,7,0,86913
66,4,0,881448,7966
66,4,1,0,0
66,4,2,0,0
66,4,3,0,0
66,4,4,0,0
66,4,5,0,0
66,4,6,0,0
66,4,7,0,0
66,4,8,0,7850
66,4,9,0,0
66,4,10,0,0
66,4,11,0,0
66,4,12,0,7839
66,4,13,0,7984
66,4,14,0,0
66,4,15,0,86913
66,5,0,873432,8016
66,5,1,0,0
66,5,2,0,0
66,5,3,0,0
66,5,4,0,0
66,5,5,0,0
66,5,6,0,0
66,5,7,0,0
66,5,8,0,0
66,5,9,0,0
66,5,10,0,0
66,5,11,0,0
66,5,12,0,0
66,5,13,0,0
66,5,14,0,0
66,5,15,0,0
66,5,16,0,7966
66,5,17,0,0
66,5,18,0,0
66,5,19,0,0
66,5,20,0,0
66,5,21,0,0
66,5,22,0,0
66,5,23,0,0
66,5,24,0,7850
66,5,25,0,0
66,5,26,0,0
66,5,27,0,0
66,5,28,0,7839
66,5,29,0,7984
66,5,30,0,0
66,5,31,0,86913
67,0,0,849561,150439
67,1,0,849561,0
67,1,1,7893,142546
67,2,0,849561,0
67,2,1,7893,0
67,2,2,0,0
67,2,3,8044,134502
67,3,0,849561,0
67,3,1,7893,0
67,3,2,0,0
67,3,3,8044,0
67,3,4,0,0
67,3,5,0,0
67,3,6,0,0
67,3,7,7934,126568
67,4,0,841572,7989
67,4,1,0,7893
67,4,2,0,0
67,4,3,0,8044
67,4,4,0,0
67,4,5,0,0
67,4,6,0,0
67,4,7,0,7934
67,4,8,0,0
67,4,9,0,0
67,4,10,0,0
67,4,11,0,0
67,4,12,0,0
67,4,13,0,0
67,4,14,0,0
67,4,15,0,126568
67,5,0,833639,7933
67,5,1,0,0
67,5,2,0,0
67,5,3,0,0
67,5,4,0,0
67,5,5,0,0
67,5,6,0,0
67,5,7,0,0
67,5,8,0,0
67,5,9,0,0
67,5,10,0,0
67,5,11,0,0
67,5,12,0,0
67,5,13,0,0
67,5,14,0,0
67,5,15,0,0
67,5,16,0,7989
67,5,17,0,7893
67,5,18,0,0
67,5,19,0,8044
67,5,20,0,0
67,5,21,0,0
67,5,22,0,0
67,5,23,0,7934
67,5,24,0,0
67,5,25,0,0
67,5,26,0,0
67,5,27,0,0
67,5,28,0,0
67,5,29,0,0
67,5,30,0,0
67,5,31,0,126568
68,0,0,809953,190047
68,1,0,802121,7832
68,1,1,0,190047
68,2,0,794132,7989
68,2,1,0,0
68,2,2,0,7832
68,2,3,0,190047
68,3,0,786390,7742
68,3,1,0,0
68,3,2,0,0
68,3,3,0,0
68,3,4,0,7989
68,3,5,0,0
68,3,6,0,7832
68,3,7,0,190047
68,4,0,786390,0
68,4,1,0,0
68,4,2,0,0
68,4,3,0,0
68,4,4,0,0
68,4,5,0,0
68,4,6,0,0
68,4,7,0,0
68,4,8,7742,0
68,4,9,0,0
68,4,10,0,0
68,4,11,0,0
68,4,12,7989,0
68,4,13,0,0
68,4,14,7832,0
68,4,15,8067,181980
68,5,0,786390,0
68,5,1,0,0
68,5,2,0,0
68,5,3,0,0
68,5,4,0,0
68,5,5,0,0
68,5,6,0,0
68,5,7,0,0
68,5,8,7742,0
68,5,9,0,0
68,5,10,0,0
68,5,11,0,0
68,5,12,7989,0
68,5,13,0,0
68,5,14,7832,0
68,5,15,8067,0
68,5,16,0,0
68,5,17,0,0
68,5,18,0,0
68,5,19,0,0
68,5,20,0,0
68,5,21,0,0
68,5,22,0,0
68,5,23,0,0
68,5,24,0,0
68,5,25,0,0
68,5,26,0,0
68,5,27,0,0
68,5,28,0,0
68,5,29,0,0
68,5,30,0,0
68,5,31,7904,174076
69,0,0,992080,7920
69,1,0,984276,7804
69,1,1,0,7920
69,2,0,976437,7839
69,2,1,0,0
69,2,2,0,7804
69,2,3,0,7920
69,3,0,968562,7875
69,3,1,0,0
69,3,2,0,0
69,3,3,0,0
69,3,4,0,7839
69,3,5,0,0
69,3,6,0,7804
69,3,7,0,7920
69,4,0,960760,7802
69,4,1,0,0
69,4,2,0,0
69,4,3,0,0
69,4,4,0,0
69,4,5,0,0
69,4,6,0,0
69,4,7,0,0
69,4,8,0,7875
69,4,9,0,0
69,4,10,0,0
69,4,11,0,0
69,4,12,0,7839
69,4,13,0,0
69,4,14,0,7804
69,4,15,0,7920
69,5,0,952811,7949
69,5,1,0,0
69,5,2,0,0
69,5,3,0,0
69,5,4,0,0
69,5,5,0,0
69,5,6,0,0
69,5,7,0,0
69,5,8,0,0
69,5,9,0,0
69,5,10,0,0
69,5,11,0,0
69,5,12,0,0
69,5,13,0,0
69,5,14,0,0
69,5,15,0,0
69,5,16,0,7802
69,5,17,0,0
69,5,18,0,0
69,5,19,0,0
69,5,20,0,0
69,5,21,0,0
69,5,22,0,0
69,5,23,0,0
69,5,24,0,7875
69,5,25,0,0
69,5,26,0,0
69,5,27,0,0
69,5,28,0,7839
69,5,29,0,0
69,5,30,0,7804
69,5,31,0,7920
70,0,0,849561,150439
70,1,0,849561,0
70,1,1,7893,142546
70,2,0,849561,0
70,2,1,7893,0
70,2,2,0,0
70,2,3,8044,134502
70,3,0,849561,0
70,3,1,7893,0
70,3,2,0,0
70,3,3,8044,0
70,3,4,0,0
70,3,5,0,0
70,3,6,0,0
70,3,7,7934,126568
70,4,0,841572,7989
70,4,1,0,7893
70,4,2,0,0
70,4,3,0,8044
70,4,4,0,0
70,4,5,0,0
70,4,6,0,0
70,4,7,0,7934
70,4,8,0,0
70,4,9,0,0
70,4,10,0,0
70,4,11,0,0
70,4,12,0,0
70,4,13,0,0
70,4,14,0,0
70,4,15,0,126568
70,5,0,833639,7933
70,5,1,0,0
70,5,2,0,0
70,5,3,0,0
70,5,4,0,0
70,5,5,0,0
70,5,6,0,0
70,5,7,0,0
70,5,8,0,0
70,5,9,0,0
70,5,10,0,0
70,5,11,0,0
70,5,12,0,0
70,5,13,0,0
70,5,14,0,0
70,5,15,0,0
70,5,16,0,7989
70,5,17,0,7893
70,5,18,0,0
70,5,19,0,8044
70,5,20,0,0
70,5,21,0,0
70,5,22,0,0
70,5,23,0,7934
70,5,24,0,0
70,5,25,0,0
70,5,26,0,0
70,5,27,0,0
70,5,28,0,0
70,5,29,0,0
70,5,30,0,0
70,5,31,0,126568
71,0,0,944803,55197
71,1,0,944803,0
71,1,1,8008,47189
71,2,0,936860,7943
71,2,1,0,8008
71,2,2,0,0
71,2,3,0,47189
71,3,0,928921,7939
71,3,1,0,0
71,3,2,0,0
71,3,3,0,0
71,3,4,0,7943
71,3,5,0,8008
71,3,6,0,0
71,3,7,0,47189
71,4,0,921128,7793
71,4,1,0,0
71,4,2,0,0
71,4,3,0,0
71,4,4,0,0
71,4,5,0,0
71,4,6,0,0
71,4,7,0,0
71,4,8,0,7939
71,4,9,0,0
71,4,10,0,0
71,4,11,0,0
71,4,12,0,7943
71,4,13,0,8008
71,4,14,0,0
71,4,15,0,47189
71,5,0,913087,8041
71,5,1,0,0
71,5,2,0,0
71,5,3,0,0
71,5,4,0,0
71,5,5,0,0
71,5,6,0,0
71,5,7,0,0
71,5,8,0,0
71,5,9,0,0
71,5,10,0,0
71,5,11,0,0
71,5,12,0,0
71,5,13,0,0
71,5,14,0,0
71,5,15,0,0
71,5,16,0,7793
71,5,17,0,0
71,5,18,0,0
71,5,19,0,0
71,5,20,0,0
71,5,21,0,0
71,5,22,0,0
71,5,23,0,0
71,5,24,0,7939
71,5,25,0,0
71,5,26,0,0
71,5,27,0,0
71,5,28,0,7943
71,5,29,0,8008
71,5,30,0,0
71,5,31,0,47189
72,0,0,809953,190047
72,1,0,802121,7832
72,1,1,0,190047
72,2,0,794132,7989
72,2,1,0,0
72,2,2,0,7832
72,2,3,0,190047
72,3,0,786390,7742
72,3,1,0,0
72,3,2,0,0
72,3,3,0,0
72,3,4,0,7989
72,3,5,0,0
72,3,6,0,7832
72,3,7,0,190047
72,4,0,786390,0
72,4,1,0,0
72,4,2,0,0
72,4,3,0,0
72,4,4,0,0
72,4,5,0,0
72,4,6,0,0
72,4,7,0,0
72,4,8,7742,0
72,4,9,0,0
72,4,10,0,0
72,4,11,0,0
72,4,12,7989,0
72,4,13,0,0
72,4,14,7832,0
72,4,15,8067,181980
72,5,0,786390,0
72,5,1,0,0
72,5,2,0,0
72,5,3,0,0
72,5,4,0,0
72,5,5,0,0
72,5,6,0,0
72,5,7,0,0
72,5,8,7742,0
72,5,9,0,0
72,5,10,0,0
72,5,11,0,0
72,5,12,7989,0
72,5,13,0,0
72,5,14,7832,0
72,5,15,8067,0
72,5,16,0,0
72,5,17,0,0
72,5,18,0,0
72,5,19,0,0
72,5,20,0,0
72,5,21,0,0
72,5,22,0,0
72,5,23,0,0
72,5,24,0,0
72,5,25,0,0
72,5,26,0,0
72,5,27,0,0
72,5,28,0,0
72,5,29,0,0
72,5,30,0,0
72,5,31,7904,174076
73,0,0,944803,55197
73,1,0,944803,0
73,1,1,8008,47189
73,2,0,936860,7943
73,2,1,0,8008
73,2,2,0,0
73,2,3,0,47189
73,3,0,928921,7939
73,3,1,0,0
73,3,2,0,0
73,3,3,0,0
73,3,4,0,7943
73,3,5,0,8008
73,3,6,0,0
73,3,7,0,47189
73,4,0,905103,23818
73,4,1,0,0
73,4,2,0,0
73,4,3,0,0
73,4,4,0,0
73,4,5,0,0
73,4,6,0,0
73,4,7,0,0
73,4,8,0,7939
73,4,9,0,0
73,4,10,0,0
73,4,11,0,0
73,4,12,0,7943
73,4,13,0,8008
73,4,14,0,0
73,4,15,0,47189
73,5,0,897264,7839
73,5,1,0,0
73,5,2,0,0
73,5,3,0,0
73,5,4,0,0
73,5,5,0,0
73,5,6,0,0
73,5,7,0,0
73,5,8,0,0
73,5,9,0,0
73,5,10,0,0
73,5,11,0,0
73,5,12,0,0
73,5,13,0,0
73,5,14,0,0
73,5,15,0,0
73,5,16,0,23818
73,5,17,0,0
73,5,18,0,0
73,5,19,0,0
73,5,20,0,0
73,5,21,0,0
73,5,22,0,0
73,5,23,0,0
73,5,24,0,7939
73,5,25,0,0
73,5,26,0,0
73,5,27,0,0
73,5,28,0,7943
73,5,29,0,8008
73,5,30,0,0
73,5,31,0,47189
74,0,0,913087,86913
74,1,0,905103,7984
74,1,1,0,86913
74,2,0,897264,7839
74,2,1,0,0
74,2,2,0,7984
74,2,3,0,86913
74,3,0,889414,7850
74,3,1,0,0
74,3,2,0,0
74,3,3,0,0
74,3,4,0,7839
74,3,5,0,0
74,3,6,0,7984
74,3,7,0,86913
74,4,0,881448,7966
74,4,1,0,0
74,4,2,0,0
74,4,3,0,0
74,4,4,0,0
74,4,5,0,0
74,4,6,0,0
74,4,7,0,0
74,4,8,0,7850
74,4,9,0,0
74,4,10,0,0
74,4,11,0,0
74,4,12,0,7839
74,4,13,0,0
74,4,14,0,7984
74,4,15,0,86913
74,5,0,873432,8016
74,5,1,0,0
74,5,2,0,0
74,5,3,0,0
74,5,4,0,0
74,5,5,0,0
74,5,6,0,0
74,5,7,0,0
74,5,8,0,0
74,5,9,0,0
74,5,10,0,0
74,5,11,0,0
74,5,12,0,0
74,5,13,0,0
74,5,14,0,0
74,5,15,0,0
74,5,16,0,7966
74,5,17,0,0
74,5,18,0,0
74,5,19,0,0
74,5,20,0,0
74,5,21,0,0
74,5,22,0,0
74,5,23,0,0
74,5,24,0,7850
74,5,25,0,0
74,5,26,0,0
74,5,27,0,0
74,5,28,0,7839
74,5,29,0,0
74,5,30,0,7984
74,5,31,0,86913
75,0,0,849561,150439
75,1,0,849561,0
75,1,1,7893,142546
75,2,0,849561,0
75,2,1,7893,0
75,2,2,0,0
75,2,3,8044,134502
75,3,0,849561,0
75,3,1,7893,0
75,3,2,0,0
75,3,3,8044,0
75,3,4,0,0
75,3,5,0,0
75,3,6,0,0
75,3,7,7934,126568
75,4,0,841572,7989
75,4,1,0,7893
75,4,2,0,0
75,4,3,0,8044
75,4,4,0,0
75,4,5,0,0
75,4,6,0,0
75,4,7,0,7934
75,4,8,0,0
75,4,9,0,0
75,4,10,0,0
75,4,11,0,0
75,4,12,0,0
75,4,13,0,0
75,4,14,0,0
75,4,15,0,126568
75,5,0,833639,7933
75,5,1,0,0
75,5,2,0,0
75,5,3,0,0
75,5,4,0,0
75,5,5,0,0
75,5,6,0,0
75,5,7,0,0
75,5,8,0,0
75,5,9,0,0
75,5,10,0,0
75,5,11,0,0
75,5,12,0,0
75,5,13,0,0
75,5,14,0,0
75,5,15,0,0
75,5,16,0,7989
75,5,17,0,7893
75,5,18,0,0
75,5,19,0,8044
75,5,20,0,0
75,5,21,0,0
75,5,22,0,0
75,5,23,0,7934
75,5,24,0,0
75,5,25,0,0
75,5,26,0,0
75,5,27,0,0
75,5,28,0,0
75,5,29,0,0
75,5,30,0,0
75,5,31,0,126568
76,0,0,809953,190047
76,1,0,802121,7832
76,1,1,0,190047
76,2,0,794132,7989
76,2,1,0,0
76,2,2,0,7832
76,2,3,0,190047
76,3,0,786390,7742
76,3,1,0,0
76,3,2,0,0
76,3,3,0,0
76,3,4,0,7989
76,3,5,0,0
76,3,6,0,7832
76,3,7,0,190047
76,4,0,786390,0
76,4,1,0,0
76,4,2,0,0
76,4,3,0,0
76,4,4,0,0
76,4,5,0,0
76,4,6,0,0
76,4,7,0,0
76,4,8,7742,0
76,4,9,0,0
76,4,10,0,0
76,4,11,0,0
76,4,12,7989,0
76,4,13,0,0
76,4,14,7832,0
76,4,15,8067,181980
76,5,0,786390,0
76,5,1,0,0
76,5,2,0,0
76,5,3,0,0
76,5,4,0,0
76,5,5,0,0
76,5,6,0,0
76,5,7,0,0
76,5,8,7742,0
76,5,9,0,0
76,5,10,0,0
76,5,11,0,0
76,5,12,7989,0
76,5,13,0,0
76,5,14,7832,0
76,5,15,8067,0
76,5,16,0,0
76,5,17,0,0
76,5,18,0,0
76,5,19,0,0
76,5,20,0,0
76,5,21,0,0
76,5,22,0,0
76,5,23,0,0
76,5,24,0,0
76,5,25,0,0
76,5,26,0,0
76,5,27,0,0
76,5,28,0,0
76,5,29,0,0
76,5,30,0,0
76,5,31,7904,174076
77,0,0,992080,7920
77,1,0,984276,7804
77,1,1,0,7920
77,2,0,976437,7839
77,2,1,0,0
77,2,2,0,7804
77,2,3,0,7920
77,3,0,968562,7875
77,3,1,0,0
77,3,2,0,0
77,3,3,0,0
77,3,4,0,7839
77,3,5,0,0
77,3,6,0,7804
77,3,7,0,7920
77,4,0,960760,7802
77,4,1,0,0
77,4,2,0,0
77,4,3,0,0
77,4,4,0,0
77,4,5,0,0
77,4,6,0,0
77,4,7,0,0
77,4,8,0,7875
77,4,9,0,0
77,4,10,0,0
77,4,11,0,0
77,4,12,0,7839
77,4,13,0,0
77,4,14,0,7804
77,4,15,0,7920
77,5,0,952811,7949
77,5,1,0,0
77,5,2,0,0
77,5,3,0,0
77,5,4,0,0
77,5,5,0,0
77,5,6,0,0
77,5,7,0,0
77,5,8,0,0
77,5,9,0,0
77,5,10,0,0
77,5,11,0,0
77,5,12,0,0
77,5,13,0,0
77,5,14,0,0
77,5,15,0,0
77,5,16,0,7802
77,5,17,0,0
77,5,18,0,0
77,5,19,0,0
77,5,20,0,0
77,5,21,0,0
77,5,22,0,0
77,5,23,0,0
77,5,24,0,7875
77,5,25,0,0
77,5,26,0,0
77,5,27,0,0
77,5,28,0,7839
77,5,29,0,0
77,5,30,0,7804
77,5,31,0,7920
78,0,0,913087,86913
78,1,0,905103,7984
78,1,1,0,86913
78,2,0,897264,7839
78,2,1,0,0
78,2,2,0,7984
78,2,3,0,86913
78,3,0,889414,7850
78,3,1,0,0
78,3,2,0,0
78,3,3,0,0
78,3,4,0,7839
78,3,5,0,0
78,3,6,0,7984
78,3,7,0,86913
78,4,0,881448,7966
78,4,1,0,0
78,4,2,0,0
78,4,3,0,0
78,4,4,0,0
78,4,5,0,0
78,4,6,0,0
78,4,7,0,0
78,4,8,0,7850
78,4,9,0,0
78,4,10,0,0
78,4,11,0,0
78,4,12,0,7839
78,4,13,0,0
78,4,14,0,7984
78,4,15,0,86913
78,5,0,873432,8016
78,5,1,0,0
78,5,2,0,0
78,5,3,0,0
78,5,4,0,0
78,5,5,0,0
78,5,6,0,0
78,5,7,0,0
78,5,8,0,0
78,5,9,0,0
78,5,10,0,0
78,5,11,0,0
78,5,12,0,0
78,5,13,0,0
78,5,14,0,0
78,5,15,0,0
78,5,16,0,7966
78,5,17,0,0
78,5,18,0,0
78,5,19,0,0
78,5,20,0,0
78,5,21,0,0
78,5,22,0,0
78,5,23,0,0
78,5,24,0,7850
78,5,25,0,0
78,5,26,0,0
78,5,27,0,0
78,5,28,0,7839
78,5,29,0,0
78,5,30,0,7984
78,5,31,0,86913
79,0,0,849561,150439
79,1,0,849561,0
79,1,1,7893,142546
79,2,0,849561,0
79,2,1,7893,0
79,2,2,0,0
79,2,3,8044,134502
79,3,0,849561,0
79,3,1,7893,0
79,3,2,0,0
79,3,3,8044,0
79,3,4,0,0
79,3,5,0,0
79,3,6,0,0
79,3,7,7934,126568
79,4,0,841572,7989
79,4,1,0,7893
79,4,2,0,0
79,4,3,0,8044
79,4,4,0,0
79,4,5,0,0
79,4,6,0,0
79,4,7,0,7934
79,4,8,0,0
79,4,9,0,0
79,4,10,0,0
79,4,11,0,0
79,4,12,0,0
79,4,13,0,0
79,4,14,0,0
79,4,15,0,126568
79,5,0,833639,7933
79,5,1,0,0
79,5,2,0,0
79,5,3,0,0
79,5,4,0,0
79,5,5,0,0
79,5,6,0,0
79,5,7,0,0
79,5,8,0,0
79,5,9,0,0
79,5,10,0,0
79,5,11,0,0
79,5,12,0,0
79,5,13,0,0
79,5,14,0,0
79,5,15,0,0
79,5,16,0,7989
79,5,17,0,7893
79,5,18,0,0
79,5,19,0,8044
79,5,20,0,0
79,5,21,0,0
79,5,22,0,0
79,5,23,0,7934
79,5,24,0,0
79,5,25,0,0
79,5,26,0,0
79,5,27,0,0
79,5,28,0,0
79,5,29,0,0
79,5,30,0,0
79,5,31,0,126568
80,0,0,809953,190047
80,1,0,802121,7832
80,1,1,0,190047
80,2,0,794132,7989
80,2,1,0,0
80,2,2,0,7832
80,2,3,0,190047
80,3,0,786390,7742
80,3,1,0,0
80,3,2,0,0
80,3,3,0,0
80,3,4,0,7989
80,3,5,0,0
80,3,6,0,7832
80,3,7,0,190047
80,4,0,786390,0
80,4,1,0,0
80,4,2,0,0
80,4,3,0,0
80,4,4,0,0
80,4,5,0,0
80,4,6,0,0
80,4,7,0,0
80,4,8,7742,0
80,4,9,0,0
80,4,10,0,0
80,4,11,0,0
80,4,12,7989,0
80,4,13,0,0
80,4,14,7832,0
80,4,15,8067,181980
80,5,0,786390,0
80,5,1,0,0
80,5,2,0,0
80,5,3,0,0
80,5,4,0,0
80,5,5,0,0
80,5,6,0,0
80,5,7,0,0
80,5,8,7742,0
80,5,9,0,0
80,5,10,0,0
80,5,11,0,0
80,5,12,7989,0
80,5,13,0,0
80,5,14,7832,0
80,5,15,8067,0
80,5,16,0,0
80,5,17,0,0
80,5,18,0,0
80,5,19,0,0
80,5,20,0,0
80,5,21,0,0
80,5,22,0,0
80,5,23,0,0
80,5,24,0,0
80,5,25,0,0
80,5,26,0,0
80,5,27,0,0
80,5,28,0,0
80,5,29,0,0
80,5,30,0,0
80,5,31,7904,174076
81,0,0,849561,150439
81,1,0,849561,0
81,1,1,7893,142546
81,2,0,849561,0
81,2,1,7893,0
81,2,2,0,0
81,2,3,8044,134502
81,3,0,849561,0
81,3,1,7893,0
81,3,2,0,0
81,3,3,8044,0
81,3,4,0,0
81,3,5,0,0
81,3,6,0,0
81,3,7,7934,126568
81,4,0,841572,7989
81,4,1,0,7893
81,4,2,0,0
81,4,3,0,8044
81,4,4,0,0
81,4,5,0,0
81,4,6,0,0
81,4,7,0,7934
81,4,8,0,0
81,4,9,0,0
81,4,10,0,0
81,4,11,0,0
81,4,12,0,0
81,4,13,0,0
81,4,14,0,0
81,4,15,0,126568
81,5,0,833639,7933
81,5,1,0,0
81,5,2,0,0
81,5,3,0,0
81,5,4,0,0
81,5,5,0,0
81,5,6,0,0
81,5,7,0,0
81,5,8,0,0
81,5,9,0,0
81,5,10,0,0
81,5,11,0,0
81,5,12,0,0
81,5,13,0,0
81,5,14,0,0
81,5,15,0,0
81,5,16,0,7989
81,5,17,0,7893
81,5,18,0,0
81,5,19,0,8044
81,5,20,0,0
81,5,21,0,0
81,5,22,0,0
81,5,23,0,7934
81,5,24,0,0
81,5,25,0,0
81,5,26,0,0
81,5,27,0,0
81,5,28,0,0
81,5,29,0,0
81,5,30,0,0
81,5,31,0,126568
82,0,0,809953,190047
82,1,0,802121,7832
82,1,1,0,190047
82,2,0,794132,7989
82,2,1,0,0
82,2,2,0,7832
82,2,3,0,190047
82,3,0,786390,7742
82,3,1,0,0
82,3,2,0,0
82,3,3,0,0
82,3,4,0,7989
82,3,5,0,0
82,3,6,0,7832
82,3,7,0,190047
82,4,0,786390,0
82,4,1,0,0
82,4,2,0,0
82,4,3,0,0
82,4,4,0,0
82,4,5,0,0
82,4,6,0,0
82,4,7,0,0
82,4,8,7742,0
82,4,9,0,0
82,4,10,0,0
82,4,11,0,0
82,4,12,7989,0
82,4,13,0,0
82,4,14,7832,0
82,4,15,8067,181980
82,5,0,786390,0
82,5,1,0,0
82,5,2,0,0
82,5,3,0,0
82,5,4,0,0
82,5,5,0,0
82,5,6,0,0
82,5,7,0,0
82,5,8,7742,0
82,5,9,0,0
82,5,10,0,0
82,5,11,0,0
82,5,12,7989,0
82,5,13,0,0
82,5,14,7832,0
82,5,15,8067,0
82,5,16,0,0
82,5,17,0,0
82,5,18,0,0
82,5,19,0,0
82,5,20,0,0
82,5,21,0,0
82,5,22,0,0
82,5,23,0,0
82,5,24,0,0
82,5,25,0,0
82,5,26,0,0
82,5,27,0,0
82,5,28,0,0
82,5,29,0,0
82,5,30,0,0
82,5,31,7904,174076
83,0,0,913087,86913
83,1,0,905103,7984
83,1,1,0,86913
83,2,0,897264,7839
83,2,1,0,0
83,2,2,0,7984
83,2,3,0,86913
83,3,0,889414,7850
83,3,1,0,0
83,3,2,0,0
83,3,3,0,0
83,3,4,0,7839
83,3,5,0,0
83,3,6,0,7984
83,3,7,0,86913
83,4,0,881448,7966
83,4,1,0,0
83,4,2,0,0
83,4,3,0,0
83,4,4,0,0
83,4,5,0,0
83,4,6,0,0
83,4,7,0,0
83,4,8,0,7850
83,4,9,0,0
83,4,10,0,0
83,4,11,0,0
83,4,12,0,7839
83,4,13,0,0
83,4,14,0,7984
83,4,15,0,86913
83,5,0,873432,8016
83,5,1,0,0
83,5,2,0,0
83,5,3,0,0
83,5,4,0,0
83,5,5,0,0
83,5,6,0,0
83,5,7,0,0
83,5,8,0,0
83,5,9,0,0
83,5,10,0,0
83,5,11,0,0
83,5,12,0,0
83,5,13,0,0
83,5,14,0,0
83,5,15,0,0
83,5,16,0,7966
83,5,17,0,0
83,5,18,0,0
83,5,19,0,0
83,5,20,0,0
83,5,21,0,0
83,5,22,0,0
83,5,23,0,0
83,5,24,0,7850
83,5,25,0,0
83,5,26,0,0
83,5,27,0,0
83,5,28,0,7839
83,5,29,0,0
83,5,30,0,7984
83,5,31,0,86913
84,0,0,849561,150439
84,1,0,849561,0
84,1,1,7893,142546
84,2,0,849561,0
84,2,1,7893,0
84,2,2,0,0
84,2,3,8044,134502
84,3,0,849561,0
84,3,1,7893,0
84,3,2,0,0
84,3,3,8044,0
84,3,4,0,0
84,3,5,0,0
84,3,6,0,0
84,3,7,7934,126568
84,4,0,825924,23637
84,4,1,0,7893
84,4,2,0,0
84,4,3,0,8044
84,4,4,0,0
84,4,5,0,0
84,4,6,0,0
84,4,7,0,7934
84,4,8,0,0
84,4,9,0,0
84,4,10,0,0
84,4,11,0,0
84,4,12,0,0
84,4,13,0,0
84,4,14,0,0
84,4,15,0,126568
84,5,0,825924,0
84,5,1,0,0
84,5,2,0,0
84,5,3,0,0
84,5,4,0,0
84,5,5,0,0
84,5,6,0,0
84,5,7,0,0
84,5,8,0,0
84,5,9,0,0
84,5,10,0,0
84,5,11,0,0
84,5,12,0,0
84,5,13,0,0
84,5,14,0,0
84,5,15,0,0
84,5,16,7715,15922
84,5,17,0,7893
84,5,18,0,0
84,5,19,0,8044
84,5,20,0,0
84,5,21,0,0
84,5,22,0,0
84,5,23,0,7934
84,5,24,0,0
84,5,25,0,0
84,5,26,0,0
84,5,27,0,0
84,5,28,0,0
84,5,29,0,0
84,5,30,0,0
84,5,31,0,126568
85,0,0,913087,86913
85,1,0,905103,7984
85,1,1,0,86913
85,2,0,897264,7839
