tree,level,leaf,left_count,right_count
63,5,19,0,0
63,5,20,0,0
63,5,21,0,0
63,5,22,0,0
63,5,23,0,0
63,5,24,0,9377
63,5,25,0,0
63,5,26,0,0
63,5,27,0,0
63,5,28,0,3147
63,5,29,0,0
63,5,30,0,3236
63,5,31,0,22076
64,0,0,3132,396868
64,1,0,3132,0
64,1,1,3181,393687
64,2,0,3132,0
64,2,1,3181,0
64,2,2,0,0
64,2,3,3074,390613
64,3,0,3132,0
64,3,1,3181,0
64,3,2,0,0
64,3,3,3074,0
64,3,4,0,0
64,3,5,0,0
64,3,6,0,0
64,3,7,3196,387417
64,4,0,3132,0
64,4,1,3181,0
64,4,2,0,0
64,4,3,3074,0
64,4,4,0,0
64,4,5,0,0
64,4,6,0,0
64,4,7,3196,0
64,4,8,0,0
64,4,9,0,0
64,4,10,0,0
64,4,11,0,0
64,4,12,0,0
64,4,13,0,0
64,4,14,0,0
64,4,15,3179,384238
64,5,0,3132,0
64,5,1,3181,0
64,5,2,0,0
64,5,3,3074,0
64,5,4,0,0
64,5,5,0,0
64,5,6,0,0
64,5,7,3196,0
64,5,8,0,0
64,5,9,0,0
64,5,10,0,0
64,5,11,0,0
64,5,12,0,0
64,5,13,0,0
64,5,14,0,0
64,5,15,3179,0
64,5,16,0,0
64,5,17,0,0
64,5,18,0,0
64,5,19,0,0
64,5,20,0,0
64,5,21,0,0
64,5,22,0,0
64,5,23,0,0
64,5,24,0,0
64,5,25,0,0
64,5,26,0,0
64,5,27,0,0
64,5,28,0,0
64,5,29,0,0
64,5,30,0,0
64,5,31,3199,381039
65,0,0,22149,377851
65,1,0,18961,3188
65,1,1,0,377851
65,2,0,18961,0
65,2,1,0,0
65,2,2,3188,0
65,2,3,3179,374672
65,3,0,18961,0
65,3,1,0,0
65,3,2,3188,0
65,3,3,3179,0
65,3,4,0,0
65,3,5,0,0
65,3,6,0,0
65,3,7,3169,371503
65,4,0,18961,0
65,4,1,0,0
65,4,2,3188,0
65,4,3,3179,0
65,4,4,0,0
65,4,5,0,0
65,4,6,0,0
65,4,7,3169,0
65,4,8,0,0
65,4,9,0,0
65,4,10,0,0
65,4,11,0,0
65,4,12,0,0
65,4,13,0,0
65,4,14,0,0
65,4,15,3183,368320
65,5,0,18961,0
65,5,1,0,0
65,5,2,3188,0
65,5,3,3179,0
65,5,4,0,0
65,5,5,0,0
65,5,6,0,0
65,5,7,3169,0
65,5,8,0,0
65,5,9,0,0
65,5,10,0,0
65,5,11,0,0
65,5,12,0,0
65,5,13,0,0
65,5,14,0,0
65,5,15,3183,0
65,5,16,0,0
65,5,17,0,0
65,5,18,0,0
65,5,19,0,0
65,5,20,0,0
65,5,21,0,0
65,5,22,0,0
65,5,23,0,0
65,5,24,0,0
65,5,25,0,0
65,5,26,0,0
65,5,27,0,0
65,5,28,0,0
65,5,29,0,0
65,5,30,0,0
65,5,31,3184,365136
66,0,0,352602,47398
66,1,0,349428,3174
66,1,1,0,47398
66,2,0,349428,0
66,2,1,0,0
66,2,2,3174,0
66,2,3,3245,44153
66,3,0,346297,3131
66,3,1,0,0
66,3,2,0,3174
66,3,3,0,3245
66,3,4,0,0
66,3,5,0,0
66,3,6,0,0
66,3,7,0,44153
66,4,0,343159,3138
66,4,1,0,0
66,4,2,0,0
66,4,3,0,0
66,4,4,0,0
66,4,5,0,0
66,4,6,0,0
66,4,7,0,0
66,4,8,0,3131
66,4,9,0,0
66,4,10,0,3174
66,4,11,0,3245
66,4,12,0,0
66,4,13,0,0
66,4,14,0,0
66,4,15,0,44153
66,5,0,339969,3190
66,5,1,0,0
66,5,2,0,0
66,5,3,0,0
66,5,4,0,0
66,5,5,0,0
66,5,6,0,0
66,5,7,0,0
66,5,8,0,0
66,5,9,0,0
66,5,10,0,0
66,5,11,0,0
66,5,12,0,0
66,5,13,0,0
66,5,14,0,0
66,5,15,0,0
66,5,16,0,3138
66,5,17,0,0
66,5,18,0,0
66,5,19,0,0
66,5,20,0,0
66,5,21,0,0
66,5,22,0,0
66,5,23,0,0
66,5,24,0,3131
66,5,25,0,0
66,5,26,0,3174
66,5,27,0,3245
66,5,28,0,0
66,5,29,0,0
66,5,30,0,0
66,5,31,0,44153
67,0,0,377924,22076
67,1,0,377924,0
67,1,1,3057,19019
67,2,0,374688,3236
67,2,1,0,3057
67,2,2,0,0
67,2,3,0,19019
67,3,0,371541,3147
67,3,1,0,0
67,3,2,0,0
67,3,3,0,0
67,3,4,0,3236
67,3,5,0,3057
67,3,6,0,0
67,3,7,0,19019
67,4,0,368391,3150
67,4,1,0,0
67,4,2,0,0
67,4,3,0,0
67,4,4,0,0
67,4,5,0,0
67,4,6,0,0
67,4,7,0,0
67,4,8,0,3147
67,4,9,0,0
67,4,10,0,0
67,4,11,0,0
67,4,12,0,3236
67,4,13,0,3057
67,4,14,0,0
67,4,15,0,19019
67,5,0,365273,3118
67,5,1,0,0
67,5,2,0,0
67,5,3,0,0
67,5,4,0,0
67,5,5,0,0
67,5,6,0,0
67,5,7,0,0
67,5,8,0,0
67,5,9,0,0
67,5,10,0,0
67,5,11,0,0
67,5,12,0,0
67,5,13,0,0
67,5,14,0,0
67,5,15,0,0
67,5,16,0,3150
67,5,17,0,0
67,5,18,0,0
67,5,19,0,0
67,5,20,0,0
67,5,21,0,0
67,5,22,0,0
67,5,23,0,0
67,5,24,0,3147
67,5,25,0,0
67,5,26,0,0
67,5,27,0,0
67,5,28,0,3236
67,5,29,0,3057
67,5,30,0,0
67,5,31,0,19019
68,0,0,3132,396868
68,1,0,3132,0
68,1,1,3181,393687
68,2,0,3132,0
68,2,1,3181,0
68,2,2,0,0
68,2,3,3074,390613
68,3,0,3132,0
68,3,1,3181,0
68,3,2,0,0
68,3,3,3074,0
68,3,4,0,0
68,3,5,0,0
68,3,6,0,0
68,3,7,3196,387417
68,4,0,3132,0
68,4,1,3181,0
68,4,2,0,0
68,4,3,3074,0
68,4,4,0,0
68,4,5,0,0
68,4,6,0,0
68,4,7,3196,0
68,4,8,0,0
68,4,9,0,0
68,4,10,0,0
68,4,11,0,0
68,4,12,0,0
68,4,13,0,0
68,4,14,0,0
68,4,15,3179,384238
68,5,0,3132,0
68,5,1,3181,0
68,5,2,0,0
68,5,3,3074,0
68,5,4,0,0
68,5,5,0,0
68,5,6,0,0
68,5,7,3196,0
68,5,8,0,0
68,5,9,0,0
68,5,10,0,0
68,5,11,0,0
68,5,12,0,0
68,5,13,0,0
68,5,14,0,0
68,5,15,3179,0
68,5,16,0,0
68,5,17,0,0
68,5,18,0,0
68,5,19,0,0
68,5,20,0,0
68,5,21,0,0
68,5,22,0,0
68,5,23,0,0
68,5,24,0,0
68,5,25,0,0
68,5,26,0,0
68,5,27,0,0
68,5,28,0,0
68,5,29,0,0
68,5,30,0,0
68,5,31,3199,381039
69,0,0,22149,377851
69,1,0,22149,0
69,1,1,3179,374672
69,2,0,22149,0
69,2,1,3179,0
69,2,2,0,0
69,2,3,3169,371503
69,3,0,22149,0
69,3,1,3179,0
69,3,2,0,0
69,3,3,3169,0
69,3,4,0,0
69,3,5,0,0
69,3,6,0,0
69,3,7,3183,368320
69,4,0,22149,0
69,4,1,3179,0
69,4,2,0,0
69,4,3,3169,0
69,4,4,0,0
69,4,5,0,0
69,4,6,0,0
69,4,7,3183,0
69,4,8,0,0
69,4,9,0,0
69,4,10,0,0
69,4,11,0,0
69,4,12,0,0
69,4,13,0,0
69,4,14,0,0
69,4,15,3184,365136
69,5,0,22149,0
69,5,1,3179,0
69,5,2,0,0
69,5,3,3169,0
69,5,4,0,0
69,5,5,0,0
69,5,6,0,0
69,5,7,3183,0
69,5,8,0,0
69,5,9,0,0
69,5,10,0,0
69,5,11,0,0
69,5,12,0,0
69,5,13,0,0
69,5,14,0,0
69,5,15,3184,0
69,5,16,0,0
69,5,17,0,0
69,5,18,0,0
69,5,19,0,0
69,5,20,0,0
69,5,21,0,0
69,5,22,0,0
69,5,23,0,0
69,5,24,0,0
69,5,25,0,0
69,5,26,0,0
69,5,27,0,0
69,5,28,0,0
69,5,29,0,0
69,5,30,0,0
69,5,31,3111,362025
70,0,0,53564,346436
70,1,0,50378,3186
70,1,1,0,346436
70,2,0,47328,3050
70,2,1,0,0
70,2,2,0,3186
70,2,3,0,346436
70,3,0,44142,3186
70,3,1,0,0
70,3,2,0,0
70,3,3,0,0
70,3,4,0,3050
70,3,5,0,0
70,3,6,0,3186
70,3,7,0,346436
70,4,0,41059,3083
70,4,1,0,0
70,4,2,0,0
70,4,3,0,0
70,4,4,0,0
70,4,5,0,0
70,4,6,0,0
70,4,7,0,0
70,4,8,0,3186
70,4,9,0,0
70,4,10,0,0
70,4,11,0,0
70,4,12,0,3050
70,4,13,0,0
70,4,14,0,3186
70,4,15,0,346436
70,5,0,41059,0
70,5,1,0,0
70,5,2,0,0
70,5,3,0,0
70,5,4,0,0
70,5,5,0,0
70,5,6,0,0
70,5,7,0,0
70,5,8,0,0
70,5,9,0,0
70,5,10,0,0
70,5,11,0,0
70,5,12,0,0
70,5,13,0,0
70,5,14,0,0
70,5,15,0,0
70,5,16,3083,0
70,5,17,0,0
70,5,18,0,0
70,5,19,0,0
70,5,20,0,0
70,5,21,0,0
70,5,22,0,0
70,5,23,0,0
70,5,24,3186,0
70,5,25,0,0
70,5,26,0,0
70,5,27,0,0
70,5,28,3050,0
70,5,29,0,0
70,5,30,3186,0
70,5,31,3075,343361
71,0,0,66147,333853
71,1,0,66147,0
71,1,1,3179,330674
71,2,0,66147,0
71,2,1,3179,0
71,2,2,0,0
71,2,3,3111,327563
71,3,0,66147,0
71,3,1,3179,0
71,3,2,0,0
71,3,3,3111,0
71,3,4,0,0
71,3,5,0,0
71,3,6,0,0
71,3,7,3181,324382
71,4,0,66147,0
71,4,1,3179,0
71,4,2,0,0
71,4,3,3111,0
71,4,4,0,0
71,4,5,0,0
71,4,6,0,0
71,4,7,3181,0
71,4,8,0,0
71,4,9,0,0
71,4,10,0,0
71,4,11,0,0
71,4,12,0,0
71,4,13,0,0
71,4,14,0,0
71,4,15,3159,321223
71,5,0,66147,0
71,5,1,3179,0
71,5,2,0,0
71,5,3,3111,0
71,5,4,0,0
71,5,5,0,0
71,5,6,0,0
71,5,7,3181,0
71,5,8,0,0
71,5,9,0,0
71,5,10,0,0
71,5,11,0,0
71,5,12,0,0
71,5,13,0,0
71,5,14,0,0
71,5,15,3159,0
71,5,16,0,0
71,5,17,0,0
71,5,18,0,0
71,5,19,0,0
71,5,20,0,0
71,5,21,0,0
71,5,22,0,0
71,5,23,0,0
71,5,24,0,0
71,5,25,0,0
71,5,26,0,0
71,5,27,0,0
71,5,28,0,0
71,5,29,0,0
71,5,30,0,0
71,5,31,3189,318034
72,0,0,396775,3225
72,1,0,393623,3152
72,1,1,0,3225
72,2,0,390484,3139
72,2,1,0,0
72,2,2,0,3152
72,2,3,0,3225
72,3,0,387286,3198
72,3,1,0,0
72,3,2,0,0
72,3,3,0,0
72,3,4,0,3139
72,3,5,0,0
72,3,6,0,3152
72,3,7,0,3225
72,4,0,384117,3169
72,4,1,0,0
72,4,2,0,0
72,4,3,0,0
72,4,4,0,0
72,4,5,0,0
72,4,6,0,0
72,4,7,0,0
72,4,8,0,3198
72,4,9,0,0
72,4,10,0,0
72,4,11,0,0
72,4,12,0,3139
72,4,13,0,0
72,4,14,0,3152
72,4,15,0,3225
72,5,0,380981,3136
72,5,1,0,0
72,5,2,0,0
72,5,3,0,0
72,5,4,0,0
72,5,5,0,0
72,5,6,0,0
72,5,7,0,0
72,5,8,0,0
72,5,9,0,0
72,5,10,0,0
72,5,11,0,0
72,5,12,0,0
72,5,13,0,0
72,5,14,0,0
72,5,15,0,0
72,5,16,0,3169
72,5,17,0,0
72,5,18,0,0
72,5,19,0,0
72,5,20,0,0
72,5,21,0,0
72,5,22,0,0
72,5,23,0,0
72,5,24,0,3198
72,5,25,0,0
72,5,26,0,0
72,5,27,0,0
72,5,28,0,3139
72,5,29,0,0
72,5,30,0,3152
72,5,31,0,3225
73,0,0,377924,22076
73,1,0,377924,0
73,1,1,3057,19019
73,2,0,374688,3236
73,2,1,0,3057
73,2,2,0,0
73,2,3,0,19019
73,3,0,371541,3147
73,3,1,0,0
73,3,2,0,0
73,3,3,0,0
73,3,4,0,3236
73,3,5,0,3057
73,3,6,0,0
73,3,7,0,19019
73,4,0,362164,9377
73,4,1,0,0
73,4,2,0,0
73,4,3,0,0
73,4,4,0,0
73,4,5,0,0
73,4,6,0,0
73,4,7,0,0
73,4,8,0,3147
73,4,9,0,0
73,4,10,0,0
73,4,11,0,0
73,4,12,0,3236
73,4,13,0,3057
73,4,14,0,0
73,4,15,0,19019
73,5,0,358974,3190
73,5,1,0,0
73,5,2,0,0
73,5,3,0,0
73,5,4,0,0
73,5,5,0,0
73,5,6,0,0
73,5,7,0,0
73,5,8,0,0
73,5,9,0,0
73,5,10,0,0
73,5,11,0,0
73,5,12,0,0
73,5,13,0,0
73,5,14,0,0
73,5,15,0,0
73,5,16,0,9377
73,5,17,0,0
73,5,18,0,0
73,5,19,0,0
73,5,20,0,0
73,5,21,0,0
73,5,22,0,0
73,5,23,0,0
73,5,24,0,3147
73,5,25,0,0
73,5,26,0,0
73,5,27,0,0
73,5,28,0,3236
73,5,29,0,3057
73,5,30,0,0
73,5,31,0,19019
74,0,0,365273,34727
74,1,0,362164,3109
74,1,1,0,34727
74,2,0,358974,3190
74,2,1,0,0
74,2,2,0,3109
74,2,3,0,34727
74,3,0,355847,3127
74,3,1,0,0
74,3,2,0,0
74,3,3,0,0
74,3,4,0,3190
74,3,5,0,0
74,3,6,0,3109
74,3,7,0,34727
74,4,0,352602,3245
74,4,1,0,0
74,4,2,0,0
74,4,3,0,0
74,4,4,0,0
74,4,5,0,0
74,4,6,0,0
74,4,7,0,0
74,4,8,0,3127
74,4,9,0,0
74,4,10,0,0
74,4,11,0,0
74,4,12,0,3190
74,4,13,0,0
74,4,14,0,3109
74,4,15,0,34727
74,5,0,349428,3174
74,5,1,0,0
74,5,2,0,0
74,5,3,0,0
74,5,4,0,0
74,5,5,0,0
74,5,6,0,0
74,5,7,0,0
74,5,8,0,0
74,5,9,0,0
74,5,10,0,0
74,5,11,0,0
74,5,12,0,0
74,5,13,0,0
74,5,14,0,0
74,5,15,0,0
74,5,16,0,3245
74,5,17,0,0
74,5,18,0,0
74,5,19,0,0
74,5,20,0,0
74,5,21,0,0
74,5,22,0,0
74,5,23,0,0
74,5,24,0,3127
74,5,25,0,0
74,5,26,0,0
74,5,27,0,0
74,5,28,0,3190
74,5,29,0,0
74,5,30,0,3109
74,5,31,0,34727
75,0,0,396775,3225
75,1,0,393623,3152
75,1,1,0,3225
75,2,0,390484,3139
75,2,1,0,0
75,2,2,0,3152
75,2,3,0,3225
75,3,0,387286,3198
75,3,1,0,0
75,3,2,0,0
75,3,3,0,0
75,3,4,0,3139
75,3,5,0,0
75,3,6,0,3152
75,3,7,0,3225
75,4,0,384117,3169
75,4,1,0,0
75,4,2,0,0
75,4,3,0,0
75,4,4,0,0
75,4,5,0,0
75,4,6,0,0
75,4,7,0,0
75,4,8,0,3198
75,4,9,0,0
75,4,10,0,0
75,4,11,0,0
75,4,12,0,3139
75,4,13,0,0
75,4,14,0,3152
75,4,15,0,3225
75,5,0,380981,3136
75,5,1,0,0
75,5,2,0,0
75,5,3,0,0
75,5,4,0,0
75,5,5,0,0
75,5,6,0,0
75,5,7,0,0
75,5,8,0,0
75,5,9,0,0
75,5,10,0,0
75,5,11,0,0
75,5,12,0,0
75,5,13,0,0
75,5,14,0,0
75,5,15,0,0
75,5,16,0,3169
75,5,17,0,0
75,5,18,0,0
75,5,19,0,0
75,5,20,0,0
75,5,21,0,0
75,5,22,0,0
75,5,23,0,0
75,5,24,0,3198
75,5,25,0,0
75,5,26,0,0
75,5,27,0,0
75,5,28,0,3139
75,5,29,0,0
75,5,30,0,3152
75,5,31,0,3225
76,0,0,3132,396868
76,1,0,3132,0
76,1,1,3181,393687
76,2,0,3132,0
76,2,1,3181,0
76,2,2,0,0
76,2,3,3074,390613
76,3,0,3132,0
76,3,1,3181,0
76,3,2,0,0
76,3,3,3074,0
76,3,4,0,0
76,3,5,0,0
76,3,6,0,0
76,3,7,3196,387417
76,4,0,3132,0
76,4,1,3181,0
76,4,2,0,0
76,4,3,3074,0
76,4,4,0,0
76,4,5,0,0
76,4,6,0,0
76,4,7,3196,0
76,4,8,0,0
76,4,9,0,0
76,4,10,0,0
76,4,11,0,0
76,4,12,0,0
76,4,13,0,0
76,4,14,0,0
76,4,15,3179,384238
76,5,0,3132,0
76,5,1,3181,0
76,5,2,0,0
76,5,3,3074,0
76,5,4,0,0
76,5,5,0,0
76,5,6,0,0
76,5,7,3196,0
76,5,8,0,0
76,5,9,0,0
76,5,10,0,0
76,5,11,0,0
76,5,12,0,0
76,5,13,0,0
76,5,14,0,0
76,5,15,3179,0
76,5,16,0,0
76,5,17,0,0
76,5,18,0,0
76,5,19,0,0
76,5,20,0,0
76,5,21,0,0
76,5,22,0,0
76,5,23,0,0
76,5,24,0,0
76,5,25,0,0
76,5,26,0,0
76,5,27,0,0
76,5,28,0,0
76,5,29,0,0
76,5,30,0,0
76,5,31,3199,381039
77,0,0,66147,333853
77,1,0,66147,0
77,1,1,3179,330674
77,2,0,66147,0
77,2,1,3179,0
77,2,2,0,0
77,2,3,3111,327563
77,3,0,66147,0
77,3,1,3179,0
77,3,2,0,0
77,3,3,3111,0
77,3,4,0,0
77,3,5,0,0
77,3,6,0,0
77,3,7,3181,324382
77,4,0,66147,0
77,4,1,3179,0
77,4,2,0,0
77,4,3,3111,0
77,4,4,0,0
77,4,5,0,0
77,4,6,0,0
77,4,7,3181,0
77,4,8,0,0
77,4,9,0,0
77,4,10,0,0
77,4,11,0,0
77,4,12,0,0
77,4,13,0,0
77,4,14,0,0
77,4,15,3159,321223
77,5,0,66147,0
77,5,1,3179,0
77,5,2,0,0
77,5,3,3111,0
77,5,4,0,0
77,5,5,0,0
77,5,6,0,0
77,5,7,3181,0
77,5,8,0,0
77,5,9,0,0
77,5,10,0,0
77,5,11,0,0
77,5,12,0,0
77,5,13,0,0
77,5,14,0,0
77,5,15,3159,0
77,5,16,0,0
77,5,17,0,0
77,5,18,0,0
77,5,19,0,0
77,5,20,0,0
77,5,21,0,0
77,5,22,0,0
77,5,23,0,0
77,5,24,0,0
77,5,25,0,0
77,5,26,0,0
77,5,27,0,0
77,5,28,0,0
77,5,29,0,0
77,5,30,0,0
77,5,31,3189,318034
78,0,0,85150,314850
78,1,0,85150,0
78,1,1,3150,311700
78,2,0,81966,3184
78,2,1,0,3150
78,2,2,0,0
78,2,3,0,311700
78,3,0,81966,0
78,3,1,0,0
78,3,2,0,0
78,3,3,0,0
78,3,4,3184,0
78,3,5,3150,0
78,3,6,0,0
78,3,7,3069,308631
78,4,0,81966,0
78,4,1,0,0
78,4,2,0,0
78,4,3,0,0
78,4,4,3184,0
78,4,5,3150,0
78,4,6,0,0
78,4,7,3069,0
78,4,8,0,0
78,4,9,0,0
78,4,10,0,0
78,4,11,0,0
78,4,12,0,0
78,4,13,0,0
78,4,14,0,0
78,4,15,3161,305470
78,5,0,81966,0
78,5,1,0,0
78,5,2,0,0
78,5,3,0,0
78,5,4,3184,0
78,5,5,3150,0
78,5,6,0,0
78,5,7,3069,0
78,5,8,0,0
78,5,9,0,0
78,5,10,0,0
78,5,11,0,0
78,5,12,0,0
78,5,13,0,0
78,5,14,0,0
78,5,15,3161,0
78,5,16,0,0
78,5,17,0,0
78,5,18,0,0
78,5,19,0,0
78,5,20,0,0
78,5,21,0,0
78,5,22,0,0
78,5,23,0,0
78,5,24,0,0
78,5,25,0,0
78,5,26,0,0
78,5,27,0,0
78,5,28,0,0
78,5,29,0,0
78,5,30,0,0
78,5,31,3231,302239
79,0,0,365273,34727
79,1,0,362164,3109
79,1,1,0,34727
79,2,0,358974,3190
79,2,1,0,0
79,2,2,0,3109
79,2,3,0,34727
79,3,0,355847,3127
79,3,1,0,0
79,3,2,0,0
79,3,3,0,0
79,3,4,0,3190
79,3,5,0,0
79,3,6,0,3109
79,3,7,0,34727
79,4,0,352602,3245
79,4,1,0,0
79,4,2,0,0
79,4,3,0,0
79,4,4,0,0
79,4,5,0,0
79,4,6,0,0
79,4,7,0,0
79,4,8,0,3127
79,4,9,0,0
79,4,10,0,0
79,4,11,0,0
79,4,12,0,3190
79,4,13,0,0
79,4,14,0,3109
79,4,15,0,34727
79,5,0,349428,3174
79,5,1,0,0
79,5,2,0,0
79,5,3,0,0
79,5,4,0,0
79,5,5,0,0
79,5,6,0,0
79,5,7,0,0
79,5,8,0,0
79,5,9,0,0
79,5,10,0,0
79,5,11,0,0
79,5,12,0,0
79,5,13,0,0
79,5,14,0,0
79,5,15,0,0
79,5,16,0,3245
79,5,17,0,0
79,5,18,0,0
79,5,19,0,0
79,5,20,0,0
79,5,21,0,0
79,5,22,0,0
79,5,23,0,0
79,5,24,0,3127
79,5,25,0,0
79,5,26,0,0
79,5,27,0,0
79,5,28,0,3190
79,5,29,0,0
79,5,30,0,3109
79,5,31,0,34727
80,0,0,22149,377851
80,1,0,18961,3188
80,1,1,0,377851
80,2,0,18961,0
80,2,1,0,0
80,2,2,3188,0
80,2,3,3179,374672
80,3,0,18961,0
80,3,1,0,0
80,3,2,3188,0
80,3,3,3179,0
80,3,4,0,0
80,3,5,0,0
80,3,6,0,0
80,3,7,3169,371503
80,4,0,18961,0
80,4,1,0,0
80,4,2,3188,0
80,4,3,3179,0
80,4,4,0,0
80,4,5,0,0
80,4,6,0,0
80,4,7,3169,0
80,4,8,0,0
80,4,9,0,0
80,4,10,0,0
80,4,11,0,0
80,4,12,0,0
80,4,13,0,0
80,4,14,0,0
80,4,15,3183,368320
80,5,0,18961,0
80,5,1,0,0
80,5,2,3188,0
80,5,3,3179,0
80,5,4,0,0
80,5,5,0,0
80,5,6,0,0
80,5,7,3169,0
80,5,8,0,0
80,5,9,0,0
80,5,10,0,0
80,5,11,0,0
80,5,12,0,0
80,5,13,0,0
80,5,14,0,0
80,5,15,3183,0
80,5,16,0,0
80,5,17,0,0
80,5,18,0,0
80,5,19,0,0
80,5,20,0,0
80,5,21,0,0
80,5,22,0,0
80,5,23,0,0
80,5,24,0,0
80,5,25,0,0
80,5,26,0,0
80,5,27,0,0
80,5,28,0,0
80,5,29,0,0
80,5,30,0,0
80,5,31,3184,365136
81,0,0,396775,3225
81,1,0,393623,3152
81,1,1,0,3225
81,2,0,390484,3139
81,2,1,0,0
81,2,2,0,3152
81,2,3,0,3225
81,3,0,387286,3198
81,3,1,0,0
81,3,2,0,0
81,3,3,0,0
81,3,4,0,3139
81,3,5,0,0
81,3,6,0,3152
81,3,7,0,3225
81,4,0,384117,3169
81,4,1,0,0
81,4,2,0,0
81,4,3,0,0
81,4,4,0,0
81,4,5,0,0
81,4,6,0,0
81,4,7,0,0
81,4,8,0,3198
81,4,9,0,0
81,4,10,0,0
81,4,11,0,0
81,4,12,0,3139
81,4,13,0,0
81,4,14,0,3152
81,4,15,0,3225
81,5,0,380981,3136
81,5,1,0,0
81,5,2,0,0
81,5,3,0,0
81,5,4,0,0
81,5,5,0,0
81,5,6,0,0
81,5,7,0,0
81,5,8,0,0
81,5,9,0,0
81,5,10,0,0
81,5,11,0,0
81,5,12,0,0
81,5,13,0,0
81,5,14,0,0
81,5,15,0,0
81,5,16,0,3169
81,5,17,0,0
81,5,18,0,0
81,5,19,0,0
81,5,20,0,0
81,5,21,0,0
81,5,22,0,0
81,5,23,0,0
81,5,24,0,3198
81,5,25,0,0
81,5,26,0,0
81,5,27,0,0
81,5,28,0,3139
81,5,29,0,0
81,5,30,0,3152
81,5,31,0,3225
82,0,0,346297,53703
82,1,0,343159,3138
82,1,1,0,53703
82,2,0,339969,3190
82,2,1,0,0
82,2,2,0,3138
82,2,3,0,53703
82,3,0,336844,3125
82,3,1,0,0
82,3,2,0,0
82,3,3,0,0
82,3,4,0,3190
82,3,5,0,0
82,3,6,0,3138
82,3,7,0,53703
82,4,0,333754,3090
82,4,1,0,0
82,4,2,0,0
82,4,3,0,0
82,4,4,0,0
82,4,5,0,0
82,4,6,0,0
82,4,7,0,0
82,4,8,0,3125
82,4,9,0,0
82,4,10,0,0
82,4,11,0,0
82,4,12,0,3190
82,4,13,0,0
82,4,14,0,3138
82,4,15,0,53703
82,5,0,330626,3128
82,5,1,0,0
82,5,2,0,0
82,5,3,0,0
82,5,4,0,0
82,5,5,0,0
82,5,6,0,0
82,5,7,0,0
82,5,8,0,0
82,5,9,0,0
82,5,10,0,0
82,5,11,0,0
82,5,12,0,0
82,5,13,0,0
82,5,14,0,0
82,5,15,0,0
82,5,16,0,3090
82,5,17,0,0
82,5,18,0,0
82,5,19,0,0
82,5,20,0,0
82,5,21,0,0
82,5,22,0,0
82,5,23,0,0
82,5,24,0,3125
82,5,25,0,0
82,5,26,0,0
82,5,27,0,0
82,5,28,0,3190
82,5,29,0,0
82,5,30,0,3138
82,5,31,0,53703
83,0,0,3132,396868
83,1,0,3132,0
83,1,1,3181,393687
83,2,0,3132,0
83,2,1,3181,0
83,2,2,0,0
83,2,3,3074,390613
83,3,0,3132,0
83,3,1,3181,0
83,3,2,0,0
83,3,3,3074,0
83,3,4,0,0
83,3,5,0,0
83,3,6,0,0
83,3,7,3196,387417
83,4,0,3132,0
83,4,1,3181,0
83,4,2,0,0
83,4,3,3074,0
83,4,4,0,0
83,4,5,0,0
83,4,6,0,0
83,4,7,3196,0
83,4,8,0,0
83,4,9,0,0
83,4,10,0,0
83,4,11,0,0
83,4,12,0,0
83,4,13,0,0
83,4,14,0,0
83,4,15,3179,384238
83,5,0,3132,0
83,5,1,3181,0
83,5,2,0,0
83,5,3,3074,0
83,5,4,0,0
83,5,5,0,0
83,5,6,0,0
83,5,7,3196,0
83,5,8,0,0
83,5,9,0,0
83,5,10,0,0
83,5,11,0,0
83,5,12,0,0
83,5,13,0,0
83,5,14,0,0
83,5,15,3179,0
83,5,16,0,0
83,5,17,0,0
83,5,18,0,0
83,5,19,0,0
83,5,20,0,0
83,5,21,0,0
83,5,22,0,0
83,5,23,0,0
83,5,24,0,0
83,5,25,0,0
83,5,26,0,0
83,5,27,0,0
83,5,28,0,0
83,5,29,0,0
83,5,30,0,0
83,5,31,3199,381039
84,0,0,22149,377851
84,1,0,18961,3188
84,1,1,0,377851
84,2,0,18961,0
84,2,1,0,0
84,2,2,3188,0
84,2,3,3179,374672
84,3,0,18961,0
84,3,1,0,0
84,3,2,3188,0
84,3,3,3179,0
84,3,4,0,0
84,3,5,0,0
84,3,6,0,0
84,3,7,3169,371503
84,4,0,18961,0
84,4,1,0,0
84,4,2,3188,0
84,4,3,3179,0
84,4,4,0,0
84,4,5,0,0
84,4,6,0,0
84,4,7,3169,0
84,4,8,0,0
84,4,9,0,0
84,4,10,0,0
84,4,11,0,0
84,4,12,0,0
84,4,13,0,0
84,4,14,0,0
84,4,15,3183,368320
84,5,0,18961,0
84,5,1,0,0
84,5,2,3188,0
84,5,3,3179,0
84,5,4,0,0
84,5,5,0,0
84,5,6,0,0
84,5,7,3169,0
84,5,8,0,0
84,5,9,0,0
84,5,10,0,0
84,5,11,0,0
84,5,12,0,0
84,5,13,0,0
84,5,14,0,0
84,5,15,3183,0
84,5,16,0,0
84,5,17,0,0
84,5,18,0,0
84,5,19,0,0
84,5,20,0,0
84,5,21,0,0
84,5,22,0,0
84,5,23,0,0
84,5,24,0,0
84,5,25,0,0
84,5,26,0,0
84,5,27,0,0
84,5,28,0,0
84,5,29,0,0
84,5,30,0,0
84,5,31,3184,365136
85,0,0,3132,396868
85,1,0,3132,0
85,1,1,34843,362025
85,2,0,3132,0
