tree,level,leaf,left_count,right_count
63,5,19,0,0
63,5,20,0,0
63,5,21,0,0
63,5,22,0,0
63,5,23,0,0
63,5,24,0,7813
63,5,25,0,0
63,5,26,0,0
63,5,27,0,0
63,5,28,0,7890
63,5,29,0,7835
63,5,30,0,0
63,5,31,0,126098
64,0,0,897573,102427
64,1,0,889554,8019
64,1,1,0,102427
64,2,0,881734,7820
64,2,1,0,0
64,2,2,0,8019
64,2,3,0,102427
64,3,0,873902,7832
64,3,1,0,0
64,3,2,0,0
64,3,3,0,0
64,3,4,0,7820
64,3,5,0,0
64,3,6,0,8019
64,3,7,0,102427
64,4,0,866067,7835
64,4,1,0,0
64,4,2,0,0
64,4,3,0,0
64,4,4,0,0
64,4,5,0,0
64,4,6,0,0
64,4,7,0,0
64,4,8,0,7832
64,4,9,0,0
64,4,10,0,0
64,4,11,0,0
64,4,12,0,7820
64,4,13,0,0
64,4,14,0,8019
64,4,15,0,102427
64,5,0,858177,7890
64,5,1,0,0
64,5,2,0,0
64,5,3,0,0
64,5,4,0,0
64,5,5,0,0
64,5,6,0,0
64,5,7,0,0
64,5,8,0,0
64,5,9,0,0
64,5,10,0,0
64,5,11,0,0
64,5,12,0,0
64,5,13,0,0
64,5,14,0,0
64,5,15,0,0
64,5,16,0,7835
64,5,17,0,0
64,5,18,0,0
64,5,19,0,0
64,5,20,0,0
64,5,21,0,0
64,5,22,0,0
64,5,23,0,0
64,5,24,0,7832
64,5,25,0,0
64,5,26,0,0
64,5,27,0,0
64,5,28,0,7820
64,5,29,0,0
64,5,30,0,8019
64,5,31,0,102427
65,0,0,818924,181076
65,1,0,811077,7847
65,1,1,0,181076
65,2,0,803095,7982
65,2,1,0,0
65,2,2,0,7847
65,2,3,0,181076
65,3,0,795285,7810
65,3,1,0,0
65,3,2,0,0
65,3,3,0,0
65,3,4,0,7982
65,3,5,0,0
65,3,6,0,7847
65,3,7,0,181076
65,4,0,787549,7736
65,4,1,0,0
65,4,2,0,0
65,4,3,0,0
65,4,4,0,0
65,4,5,0,0
65,4,6,0,0
65,4,7,0,0
65,4,8,0,7810
65,4,9,0,0
65,4,10,0,0
65,4,11,0,0
65,4,12,0,7982
65,4,13,0,0
65,4,14,0,7847
65,4,15,0,181076
65,5,0,787549,0
65,5,1,0,0
65,5,2,0,0
65,5,3,0,0
65,5,4,0,0
65,5,5,0,0
65,5,6,0,0
65,5,7,0,0
65,5,8,0,0
65,5,9,0,0
65,5,10,0,0
65,5,11,0,0
65,5,12,0,0
65,5,13,0,0
65,5,14,0,0
65,5,15,0,0
65,5,16,7736,0
65,5,17,0,0
65,5,18,0,0
65,5,19,0,0
65,5,20,0,0
65,5,21,0,0
65,5,22,0,0
65,5,23,0,0
65,5,24,7810,0
65,5,25,0,0
65,5,26,0,0
65,5,27,0,0
65,5,28,7982,0
65,5,29,0,0
65,5,30,7847,0
65,5,31,7836,173240
66,0,0,850364,149636
66,1,0,842491,7873
66,1,1,0,149636
66,2,0,834546,7945
66,2,1,0,0
66,2,2,0,7873
66,2,3,0,149636
66,3,0,826760,7786
66,3,1,0,0
66,3,2,0,0
66,3,3,0,0
66,3,4,0,7945
66,3,5,0,0
66,3,6,0,7873
66,3,7,0,149636
66,4,0,818924,7836
66,4,1,0,0
66,4,2,0,0
66,4,3,0,0
66,4,4,0,0
66,4,5,0,0
66,4,6,0,0
66,4,7,0,0
66,4,8,0,7786
66,4,9,0,0
66,4,10,0,0
66,4,11,0,0
66,4,12,0,7945
66,4,13,0,0
66,4,14,0,7873
66,4,15,0,149636
66,5,0,811077,7847
66,5,1,0,0
66,5,2,0,0
66,5,3,0,0
66,5,4,0,0
66,5,5,0,0
66,5,6,0,0
66,5,7,0,0
66,5,8,0,0
66,5,9,0,0
66,5,10,0,0
66,5,11,0,0
66,5,12,0,0
66,5,13,0,0
66,5,14,0,0
66,5,15,0,0
66,5,16,0,7836
66,5,17,0,0
66,5,18,0,0
66,5,19,0,0
66,5,20,0,0
66,5,21,0,0
66,5,22,0,0
66,5,23,0,0
66,5,24,0,7786
66,5,25,0,0
66,5,26,0,0
66,5,27,0,0
66,5,28,0,7945
66,5,29,0,0
66,5,30,0,7873
66,5,31,0,149636
67,0,0,992058,7942
67,1,0,984090,7968
67,1,1,0,7942
67,2,0,976190,7900
67,2,1,0,0
67,2,2,0,7968
67,2,3,0,7942
67,3,0,968282,7908
67,3,1,0,0
67,3,2,0,0
67,3,3,0,0
67,3,4,0,7900
67,3,5,0,0
67,3,6,0,7968
67,3,7,0,7942
67,4,0,960417,7865
67,4,1,0,0
67,4,2,0,0
67,4,3,0,0
67,4,4,0,0
67,4,5,0,0
67,4,6,0,0
67,4,7,0,0
67,4,8,0,7908
67,4,9,0,0
67,4,10,0,0
67,4,11,0,0
67,4,12,0,7900
67,4,13,0,0
67,4,14,0,7968
67,4,15,0,7942
67,5,0,952603,7814
67,5,1,0,0
67,5,2,0,0
67,5,3,0,0
67,5,4,0,0
67,5,5,0,0
67,5,6,0,0
67,5,7,0,0
67,5,8,0,0
67,5,9,0,0
67,5,10,0,0
67,5,11,0,0
67,5,12,0,0
67,5,13,0,0
67,5,14,0,0
67,5,15,0,0
67,5,16,0,7865
67,5,17,0,0
67,5,18,0,0
67,5,19,0,0
67,5,20,0,0
67,5,21,0,0
67,5,22,0,0
67,5,23,0,0
67,5,24,0,7908
67,5,25,0,0
67,5,26,0,0
67,5,27,0,0
67,5,28,0,7900
67,5,29,0,0
67,5,30,0,7968
67,5,31,0,7942
68,0,0,944604,55396
68,1,0,944604,0
68,1,1,7999,47397
68,2,0,936848,7756
68,2,1,0,7999
68,2,2,0,0
68,2,3,0,47397
68,3,0,929062,7786
68,3,1,0,0
68,3,2,0,0
68,3,3,0,0
68,3,4,0,7756
68,3,5,0,7999
68,3,6,0,0
68,3,7,0,47397
68,4,0,921192,7870
68,4,1,0,0
68,4,2,0,0
68,4,3,0,0
68,4,4,0,0
68,4,5,0,0
68,4,6,0,0
68,4,7,0,0
68,4,8,0,7786
68,4,9,0,0
68,4,10,0,0
68,4,11,0,0
68,4,12,0,7756
68,4,13,0,7999
68,4,14,0,0
68,4,15,0,47397
68,5,0,913446,7746
68,5,1,0,0
68,5,2,0,0
68,5,3,0,0
68,5,4,0,0
68,5,5,0,0
68,5,6,0,0
68,5,7,0,0
68,5,8,0,0
68,5,9,0,0
68,5,10,0,0
68,5,11,0,0
68,5,12,0,0
68,5,13,0,0
68,5,14,0,0
68,5,15,0,0
68,5,16,0,7870
68,5,17,0,0
68,5,18,0,0
68,5,19,0,0
68,5,20,0,0
68,5,21,0,0
68,5,22,0,0
68,5,23,0,0
68,5,24,0,7786
68,5,25,0,0
68,5,26,0,0
68,5,27,0,0
68,5,28,0,7756
68,5,29,0,7999
68,5,30,0,0
68,5,31,0,47397
69,0,0,803095,196905
69,1,0,795285,7810
69,1,1,0,196905
69,2,0,795285,0
69,2,1,0,0
69,2,2,7810,0
69,2,3,7982,188923
69,3,0,787549,7736
69,3,1,0,0
69,3,2,0,7810
69,3,3,0,7982
69,3,4,0,0
69,3,5,0,0
69,3,6,0,0
69,3,7,0,188923
69,4,0,787549,0
69,4,1,0,0
69,4,2,0,0
69,4,3,0,0
69,4,4,0,0
69,4,5,0,0
69,4,6,0,0
69,4,7,0,0
69,4,8,7736,0
69,4,9,0,0
69,4,10,7810,0
69,4,11,7982,0
69,4,12,0,0
69,4,13,0,0
69,4,14,0,0
69,4,15,7847,181076
69,5,0,787549,0
69,5,1,0,0
69,5,2,0,0
69,5,3,0,0
69,5,4,0,0
69,5,5,0,0
69,5,6,0,0
69,5,7,0,0
69,5,8,7736,0
69,5,9,0,0
69,5,10,7810,0
69,5,11,7982,0
69,5,12,0,0
69,5,13,0,0
69,5,14,0,0
69,5,15,7847,0
69,5,16,0,0
69,5,17,0,0
69,5,18,0,0
69,5,19,0,0
69,5,20,0,0
69,5,21,0,0
69,5,22,0,0
69,5,23,0,0
69,5,24,0,0
69,5,25,0,0
69,5,26,0,0
69,5,27,0,0
69,5,28,0,0
69,5,29,0,0
69,5,30,0,0
69,5,31,7836,173240
70,0,0,850364,149636
70,1,0,842491,7873
70,1,1,0,149636
70,2,0,834546,7945
70,2,1,0,0
70,2,2,0,7873
70,2,3,0,149636
70,3,0,826760,7786
70,3,1,0,0
70,3,2,0,0
70,3,3,0,0
70,3,4,0,7945
70,3,5,0,0
70,3,6,0,7873
70,3,7,0,149636
70,4,0,818924,7836
70,4,1,0,0
70,4,2,0,0
70,4,3,0,0
70,4,4,0,0
70,4,5,0,0
70,4,6,0,0
70,4,7,0,0
70,4,8,0,7786
70,4,9,0,0
70,4,10,0,0
70,4,11,0,0
70,4,12,0,7945
70,4,13,0,0
70,4,14,0,7873
70,4,15,0,149636
70,5,0,811077,7847
70,5,1,0,0
70,5,2,0,0
70,5,3,0,0
70,5,4,0,0
70,5,5,0,0
70,5,6,0,0
70,5,7,0,0
70,5,8,0,0
70,5,9,0,0
70,5,10,0,0
70,5,11,0,0
70,5,12,0,0
70,5,13,0,0
70,5,14,0,0
70,5,15,0,0
70,5,16,0,7836
70,5,17,0,0
70,5,18,0,0
70,5,19,0,0
70,5,20,0,0
70,5,21,0,0
70,5,22,0,0
70,5,23,0,0
70,5,24,0,7786
70,5,25,0,0
70,5,26,0,0
70,5,27,0,0
70,5,28,0,7945
70,5,29,0,0
70,5,30,0,7873
70,5,31,0,149636
71,0,0,992058,7942
71,1,0,984090,7968
71,1,1,0,7942
71,2,0,976190,7900
71,2,1,0,0
71,2,2,0,7968
71,2,3,0,7942
71,3,0,968282,7908
71,3,1,0,0
71,3,2,0,0
71,3,3,0,0
71,3,4,0,7900
71,3,5,0,0
71,3,6,0,7968
71,3,7,0,7942
71,4,0,960417,7865
71,4,1,0,0
71,4,2,0,0
71,4,3,0,0
71,4,4,0,0
71,4,5,0,0
71,4,6,0,0
71,4,7,0,0
71,4,8,0,7908
71,4,9,0,0
71,4,10,0,0
71,4,11,0,0
71,4,12,0,7900
71,4,13,0,0
71,4,14,0,7968
71,4,15,0,7942
71,5,0,952603,7814
71,5,1,0,0
71,5,2,0,0
71,5,3,0,0
71,5,4,0,0
71,5,5,0,0
71,5,6,0,0
71,5,7,0,0
71,5,8,0,0
71,5,9,0,0
71,5,10,0,0
71,5,11,0,0
71,5,12,0,0
71,5,13,0,0
71,5,14,0,0
71,5,15,0,0
71,5,16,0,7865
71,5,17,0,0
71,5,18,0,0
71,5,19,0,0
71,5,20,0,0
71,5,21,0,0
71,5,22,0,0
71,5,23,0,0
71,5,24,0,7908
71,5,25,0,0
71,5,26,0,0
71,5,27,0,0
71,5,28,0,7900
71,5,29,0,0
71,5,30,0,7968
71,5,31,0,7942
72,0,0,944604,55396
72,1,0,944604,0
72,1,1,7999,47397
72,2,0,936848,7756
72,2,1,0,7999
72,2,2,0,0
72,2,3,0,47397
72,3,0,929062,7786
72,3,1,0,0
72,3,2,0,0
72,3,3,0,0
72,3,4,0,7756
72,3,5,0,7999
72,3,6,0,0
72,3,7,0,47397
72,4,0,921192,7870
72,4,1,0,0
72,4,2,0,0
72,4,3,0,0
72,4,4,0,0
72,4,5,0,0
72,4,6,0,0
72,4,7,0,0
72,4,8,0,7786
72,4,9,0,0
72,4,10,0,0
72,4,11,0,0
72,4,12,0,7756
72,4,13,0,7999
72,4,14,0,0
72,4,15,0,47397
72,5,0,913446,7746
72,5,1,0,0
72,5,2,0,0
72,5,3,0,0
72,5,4,0,0
72,5,5,0,0
72,5,6,0,0
72,5,7,0,0
72,5,8,0,0
72,5,9,0,0
72,5,10,0,0
72,5,11,0,0
72,5,12,0,0
72,5,13,0,0
72,5,14,0,0
72,5,15,0,0
72,5,16,0,7870
72,5,17,0,0
72,5,18,0,0
72,5,19,0,0
72,5,20,0,0
72,5,21,0,0
72,5,22,0,0
72,5,23,0,0
72,5,24,0,7786
72,5,25,0,0
72,5,26,0,0
72,5,27,0,0
72,5,28,0,7756
72,5,29,0,7999
72,5,30,0,0
72,5,31,0,47397
73,0,0,905564,94436
73,1,0,897573,7991
73,1,1,0,94436
73,2,0,889554,8019
73,2,1,0,0
73,2,2,0,7991
73,2,3,0,94436
73,3,0,881734,7820
73,3,1,0,0
73,3,2,0,0
73,3,3,0,0
73,3,4,0,8019
73,3,5,0,0
73,3,6,0,7991
73,3,7,0,94436
73,4,0,873902,7832
73,4,1,0,0
73,4,2,0,0
73,4,3,0,0
73,4,4,0,0
73,4,5,0,0
73,4,6,0,0
73,4,7,0,0
73,4,8,0,7820
73,4,9,0,0
73,4,10,0,0
73,4,11,0,0
73,4,12,0,8019
73,4,13,0,0
73,4,14,0,7991
73,4,15,0,94436
73,5,0,866067,7835
73,5,1,0,0
73,5,2,0,0
73,5,3,0,0
73,5,4,0,0
73,5,5,0,0
73,5,6,0,0
73,5,7,0,0
73,5,8,0,0
73,5,9,0,0
73,5,10,0,0
73,5,11,0,0
73,5,12,0,0
73,5,13,0,0
73,5,14,0,0
73,5,15,0,0
73,5,16,0,7832
73,5,17,0,0
73,5,18,0,0
73,5,19,0,0
73,5,20,0,0
73,5,21,0,0
73,5,22,0,0
73,5,23,0,0
73,5,24,0,7820
73,5,25,0,0
73,5,26,0,0
73,5,27,0,0
73,5,28,0,8019
73,5,29,0,0
73,5,30,0,7991
73,5,31,0,94436
74,0,0,944604,55396
74,1,0,944604,0
74,1,1,7999,47397
74,2,0,936848,7756
74,2,1,0,7999
74,2,2,0,0
74,2,3,0,47397
74,3,0,929062,7786
74,3,1,0,0
74,3,2,0,0
74,3,3,0,0
74,3,4,0,7756
74,3,5,0,7999
74,3,6,0,0
74,3,7,0,47397
74,4,0,905564,23498
74,4,1,0,0
74,4,2,0,0
74,4,3,0,0
74,4,4,0,0
74,4,5,0,0
74,4,6,0,0
74,4,7,0,0
74,4,8,0,7786
74,4,9,0,0
74,4,10,0,0
74,4,11,0,0
74,4,12,0,7756
74,4,13,0,7999
74,4,14,0,0
74,4,15,0,47397
74,5,0,897573,7991
74,5,1,0,0
74,5,2,0,0
74,5,3,0,0
74,5,4,0,0
74,5,5,0,0
74,5,6,0,0
74,5,7,0,0
74,5,8,0,0
74,5,9,0,0
74,5,10,0,0
74,5,11,0,0
74,5,12,0,0
74,5,13,0,0
74,5,14,0,0
74,5,15,0,0
74,5,16,0,23498
74,5,17,0,0
74,5,18,0,0
74,5,19,0,0
74,5,20,0,0
74,5,21,0,0
74,5,22,0,0
74,5,23,0,0
74,5,24,0,7786
74,5,25,0,0
74,5,26,0,0
74,5,27,0,0
74,5,28,0,7756
74,5,29,0,7999
74,5,30,0,0
74,5,31,0,47397
75,0,0,913446,86554
75,1,0,905564,7882
75,1,1,0,86554
75,2,0,897573,7991
75,2,1,0,0
75,2,2,0,7882
75,2,3,0,86554
75,3,0,889554,8019
75,3,1,0,0
75,3,2,0,0
75,3,3,0,0
75,3,4,0,7991
75,3,5,0,0
75,3,6,0,7882
75,3,7,0,86554
75,4,0,881734,7820
75,4,1,0,0
75,4,2,0,0
75,4,3,0,0
75,4,4,0,0
75,4,5,0,0
75,4,6,0,0
75,4,7,0,0
75,4,8,0,8019
75,4,9,0,0
75,4,10,0,0
75,4,11,0,0
75,4,12,0,7991
75,4,13,0,0
75,4,14,0,7882
75,4,15,0,86554
75,5,0,873902,7832
75,5,1,0,0
75,5,2,0,0
75,5,3,0,0
75,5,4,0,0
75,5,5,0,0
75,5,6,0,0
75,5,7,0,0
75,5,8,0,0
75,5,9,0,0
75,5,10,0,0
75,5,11,0,0
75,5,12,0,0
75,5,13,0,0
75,5,14,0,0
75,5,15,0,0
75,5,16,0,7820
75,5,17,0,0
75,5,18,0,0
75,5,19,0,0
75,5,20,0,0
75,5,21,0,0
75,5,22,0,0
75,5,23,0,0
75,5,24,0,8019
75,5,25,0,0
75,5,26,0,0
75,5,27,0,0
75,5,28,0,7991
75,5,29,0,0
75,5,30,0,7882
75,5,31,0,86554
76,0,0,992058,7942
76,1,0,889554,102504
76,1,1,0,7942
76,2,0,889554,0
76,2,1,0,0
76,2,2,8019,94485
76,2,3,0,7942
76,3,0,881734,7820
76,3,1,0,0
76,3,2,0,8019
76,3,3,0,0
76,3,4,0,0
76,3,5,0,0
76,3,6,0,94485
76,3,7,0,7942
76,4,0,873902,7832
76,4,1,0,0
76,4,2,0,0
76,4,3,0,0
76,4,4,0,0
76,4,5,0,0
76,4,6,0,0
76,4,7,0,0
76,4,8,0,7820
76,4,9,0,0
76,4,10,0,8019
76,4,11,0,0
76,4,12,0,0
76,4,13,0,0
76,4,14,0,94485
76,4,15,0,7942
76,5,0,866067,7835
76,5,1,0,0
76,5,2,0,0
76,5,3,0,0
76,5,4,0,0
76,5,5,0,0
76,5,6,0,0
76,5,7,0,0
76,5,8,0,0
76,5,9,0,0
76,5,10,0,0
76,5,11,0,0
76,5,12,0,0
76,5,13,0,0
76,5,14,0,0
76,5,15,0,0
76,5,16,0,7832
76,5,17,0,0
76,5,18,0,0
76,5,19,0,0
76,5,20,0,0
76,5,21,0,0
76,5,22,0,0
76,5,23,0,0
76,5,24,0,7820
76,5,25,0,0
76,5,26,0,8019
76,5,27,0,0
76,5,28,0,0
76,5,29,0,0
76,5,30,0,94485
76,5,31,0,7942
77,0,0,992058,7942
77,1,0,984090,7968
77,1,1,0,7942
77,2,0,976190,7900
77,2,1,0,0
77,2,2,0,7968
77,2,3,0,7942
77,3,0,968282,7908
77,3,1,0,0
77,3,2,0,0
77,3,3,0,0
77,3,4,0,7900
77,3,5,0,0
77,3,6,0,7968
77,3,7,0,7942
77,4,0,960417,7865
77,4,1,0,0
77,4,2,0,0
77,4,3,0,0
77,4,4,0,0
77,4,5,0,0
77,4,6,0,0
77,4,7,0,0
77,4,8,0,7908
77,4,9,0,0
77,4,10,0,0
77,4,11,0,0
77,4,12,0,7900
77,4,13,0,0
77,4,14,0,7968
77,4,15,0,7942
77,5,0,952603,7814
77,5,1,0,0
77,5,2,0,0
77,5,3,0,0
77,5,4,0,0
77,5,5,0,0
77,5,6,0,0
77,5,7,0,0
77,5,8,0,0
77,5,9,0,0
77,5,10,0,0
77,5,11,0,0
77,5,12,0,0
77,5,13,0,0
77,5,14,0,0
77,5,15,0,0
77,5,16,0,7865
77,5,17,0,0
77,5,18,0,0
77,5,19,0,0
77,5,20,0,0
77,5,21,0,0
77,5,22,0,0
77,5,23,0,0
77,5,24,0,7908
77,5,25,0,0
77,5,26,0,0
77,5,27,0,0
77,5,28,0,7900
77,5,29,0,0
77,5,30,0,7968
77,5,31,0,7942
78,0,0,803095,196905
78,1,0,795285,7810
78,1,1,0,196905
78,2,0,795285,0
78,2,1,0,0
78,2,2,7810,0
78,2,3,7982,188923
78,3,0,787549,7736
78,3,1,0,0
78,3,2,0,7810
78,3,3,0,7982
78,3,4,0,0
78,3,5,0,0
78,3,6,0,0
78,3,7,0,188923
78,4,0,787549,0
78,4,1,0,0
78,4,2,0,0
78,4,3,0,0
78,4,4,0,0
78,4,5,0,0
78,4,6,0,0
78,4,7,0,0
78,4,8,7736,0
78,4,9,0,0
78,4,10,7810,0
78,4,11,7982,0
78,4,12,0,0
78,4,13,0,0
78,4,14,0,0
78,4,15,7847,181076
78,5,0,787549,0
78,5,1,0,0
78,5,2,0,0
78,5,3,0,0
78,5,4,0,0
78,5,5,0,0
78,5,6,0,0
78,5,7,0,0
78,5,8,7736,0
78,5,9,0,0
78,5,10,7810,0
78,5,11,7982,0
78,5,12,0,0
78,5,13,0,0
78,5,14,0,0
78,5,15,7847,0
78,5,16,0,0
78,5,17,0,0
78,5,18,0,0
78,5,19,0,0
78,5,20,0,0
78,5,21,0,0
78,5,22,0,0
78,5,23,0,0
78,5,24,0,0
78,5,25,0,0
78,5,26,0,0
78,5,27,0,0
78,5,28,0,0
78,5,29,0,0
78,5,30,0,0
78,5,31,7836,173240
79,0,0,850364,149636
79,1,0,850364,0
79,1,1,7813,141823
79,2,0,850364,0
79,2,1,7813,0
79,2,2,0,0
79,2,3,7890,133933
79,3,0,842491,7873
79,3,1,0,7813
79,3,2,0,0
79,3,3,0,7890
79,3,4,0,0
79,3,5,0,0
79,3,6,0,0
79,3,7,0,133933
79,4,0,834546,7945
79,4,1,0,0
79,4,2,0,0
79,4,3,0,0
79,4,4,0,0
79,4,5,0,0
79,4,6,0,0
79,4,7,0,0
79,4,8,0,7873
79,4,9,0,7813
79,4,10,0,0
79,4,11,0,7890
79,4,12,0,0
79,4,13,0,0
79,4,14,0,0
79,4,15,0,133933
79,5,0,826760,7786
79,5,1,0,0
79,5,2,0,0
79,5,3,0,0
79,5,4,0,0
79,5,5,0,0
79,5,6,0,0
79,5,7,0,0
79,5,8,0,0
79,5,9,0,0
79,5,10,0,0
79,5,11,0,0
79,5,12,0,0
79,5,13,0,0
79,5,14,0,0
79,5,15,0,0
79,5,16,0,7945
79,5,17,0,0
79,5,18,0,0
79,5,19,0,0
79,5,20,0,0
79,5,21,0,0
79,5,22,0,0
79,5,23,0,0
79,5,24,0,7873
79,5,25,0,7813
79,5,26,0,0
79,5,27,0,7890
79,5,28,0,0
79,5,29,0,0
79,5,30,0,0
79,5,31,0,133933
80,0,0,803095,196905
80,1,0,795285,7810
80,1,1,0,196905
80,2,0,795285,0
80,2,1,0,0
80,2,2,7810,0
80,2,3,7982,188923
80,3,0,787549,7736
80,3,1,0,0
80,3,2,0,7810
80,3,3,0,7982
80,3,4,0,0
80,3,5,0,0
80,3,6,0,0
80,3,7,0,188923
80,4,0,787549,0
80,4,1,0,0
80,4,2,0,0
80,4,3,0,0
80,4,4,0,0
80,4,5,0,0
80,4,6,0,0
80,4,7,0,0
80,4,8,7736,0
80,4,9,0,0
80,4,10,7810,0
80,4,11,7982,0
80,4,12,0,0
80,4,13,0,0
80,4,14,0,0
80,4,15,7847,181076
80,5,0,787549,0
80,5,1,0,0
80,5,2,0,0
80,5,3,0,0
80,5,4,0,0
80,5,5,0,0
80,5,6,0,0
80,5,7,0,0
80,5,8,7736,0
80,5,9,0,0
80,5,10,7810,0
80,5,11,7982,0
80,5,12,0,0
80,5,13,0,0
80,5,14,0,0
80,5,15,7847,0
80,5,16,0,0
80,5,17,0,0
80,5,18,0,0
80,5,19,0,0
80,5,20,0,0
80,5,21,0,0
80,5,22,0,0
80,5,23,0,0
80,5,24,0,0
80,5,25,0,0
80,5,26,0,0
80,5,27,0,0
80,5,28,0,0
80,5,29,0,0
80,5,30,0,0
80,5,31,7836,173240
81,0,0,992058,7942
81,1,0,984090,7968
81,1,1,0,7942
81,2,0,976190,7900
81,2,1,0,0
81,2,2,0,7968
81,2,3,0,7942
81,3,0,968282,7908
81,3,1,0,0
81,3,2,0,0
81,3,3,0,0
81,3,4,0,7900
81,3,5,0,0
81,3,6,0,7968
81,3,7,0,7942
81,4,0,960417,7865
81,4,1,0,0
81,4,2,0,0
81,4,3,0,0
81,4,4,0,0
81,4,5,0,0
81,4,6,0,0
81,4,7,0,0
81,4,8,0,7908
81,4,9,0,0
81,4,10,0,0
81,4,11,0,0
81,4,12,0,7900
81,4,13,0,0
81,4,14,0,7968
81,4,15,0,7942
81,5,0,952603,7814
81,5,1,0,0
81,5,2,0,0
81,5,3,0,0
81,5,4,0,0
81,5,5,0,0
81,5,6,0,0
81,5,7,0,0
81,5,8,0,0
81,5,9,0,0
81,5,10,0,0
81,5,11,0,0
81,5,12,0,0
81,5,13,0,0
81,5,14,0,0
81,5,15,0,0
81,5,16,0,7865
81,5,17,0,0
81,5,18,0,0
81,5,19,0,0
81,5,20,0,0
81,5,21,0,0
81,5,22,0,0
81,5,23,0,0
81,5,24,0,7908
81,5,25,0,0
81,5,26,0,0
81,5,27,0,0
81,5,28,0,7900
81,5,29,0,0
81,5,30,0,7968
81,5,31,0,7942
82,0,0,944604,55396
82,1,0,944604,0
82,1,1,7999,47397
82,2,0,936848,7756
82,2,1,0,7999
82,2,2,0,0
82,2,3,0,47397
82,3,0,929062,7786
82,3,1,0,0
82,3,2,0,0
82,3,3,0,0
82,3,4,0,7756
82,3,5,0,7999
82,3,6,0,0
82,3,7,0,47397
82,4,0,921192,7870
82,4,1,0,0
82,4,2,0,0
82,4,3,0,0
82,4,4,0,0
82,4,5,0,0
82,4,6,0,0
82,4,7,0,0
82,4,8,0,7786
82,4,9,0,0
82,4,10,0,0
82,4,11,0,0
82,4,12,0,7756
82,4,13,0,7999
82,4,14,0,0
82,4,15,0,47397
82,5,0,913446,7746
82,5,1,0,0
82,5,2,0,0
82,5,3,0,0
82,5,4,0,0
82,5,5,0,0
82,5,6,0,0
82,5,7,0,0
82,5,8,0,0
82,5,9,0,0
82,5,10,0,0
82,5,11,0,0
82,5,12,0,0
82,5,13,0,0
82,5,14,0,0
82,5,15,0,0
82,5,16,0,7870
82,5,17,0,0
82,5,18,0,0
82,5,19,0,0
82,5,20,0,0
82,5,21,0,0
82,5,22,0,0
82,5,23,0,0
82,5,24,0,7786
82,5,25,0,0
82,5,26,0,0
82,5,27,0,0
82,5,28,0,7756
82,5,29,0,7999
82,5,30,0,0
82,5,31,0,47397
83,0,0,905564,94436
83,1,0,905564,0
83,1,1,7882,86554
83,2,0,897573,7991
83,2,1,0,7882
83,2,2,0,0
83,2,3,0,86554
83,3,0,889554,8019
83,3,1,0,0
83,3,2,0,0
83,3,3,0,0
83,3,4,0,7991
83,3,5,0,7882
83,3,6,0,0
83,3,7,0,86554
83,4,0,881734,7820
83,4,1,0,0
83,4,2,0,0
83,4,3,0,0
83,4,4,0,0
83,4,5,0,0
83,4,6,0,0
83,4,7,0,0
83,4,8,0,8019
83,4,9,0,0
83,4,10,0,0
83,4,11,0,0
83,4,12,0,7991
83,4,13,0,7882
83,4,14,0,0
83,4,15,0,86554
83,5,0,873902,7832
83,5,1,0,0
83,5,2,0,0
83,5,3,0,0
83,5,4,0,0
83,5,5,0,0
83,5,6,0,0
83,5,7,0,0
83,5,8,0,0
83,5,9,0,0
83,5,10,0,0
83,5,11,0,0
83,5,12,0,0
83,5,13,0,0
83,5,14,0,0
83,5,15,0,0
83,5,16,0,7820
83,5,17,0,0
83,5,18,0,0
83,5,19,0,0
83,5,20,0,0
83,5,21,0,0
83,5,22,0,0
83,5,23,0,0
83,5,24,0,8019
83,5,25,0,0
83,5,26,0,0
83,5,27,0,0
83,5,28,0,7991
83,5,29,0,7882
83,5,30,0,0
83,5,31,0,86554
84,0,0,850364,149636
84,1,0,850364,0
84,1,1,7813,141823
84,2,0,850364,0
84,2,1,7813,0
84,2,2,0,0
84,2,3,7890,133933
84,3,0,842491,7873
84,3,1,0,7813
84,3,2,0,0
84,3,3,0,7890
84,3,4,0,0
84,3,5,0,0
84,3,6,0,0
84,3,7,0,133933
84,4,0,834546,7945
84,4,1,0,0
84,4,2,0,0
84,4,3,0,0
84,4,4,0,0
84,4,5,0,0
84,4,6,0,0
84,4,7,0,0
84,4,8,0,7873
84,4,9,0,7813
84,4,10,0,0
84,4,11,0,7890
84,4,12,0,0
84,4,13,0,0
84,4,14,0,0
84,4,15,0,133933
84,5,0,826760,7786
84,5,1,0,0
84,5,2,0,0
84,5,3,0,0
84,5,4,0,0
84,5,5,0,0
84,5,6,0,0
84,5,7,0,0
84,5,8,0,0
84,5,9,0,0
84,5,10,0,0
84,5,11,0,0
84,5,12,0,0
84,5,13,0,0
84,5,14,0,0
84,5,15,0,0
84,5,16,0,7945
84,5,17,0,0
84,5,18,0,0
84,5,19,0,0
84,5,20,0,0
84,5,21,0,0
84,5,22,0,0
84,5,23,0,0
84,5,24,0,7873
84,5,25,0,7813
84,5,26,0,0
84,5,27,0,7890
84,5,28,0,0
84,5,29,0,0
84,5,30,0,0
84,5,31,0,133933
85,0,0,889554,110446
85,1,0,889554,0
85,1,1,8019,102427
85,2,0,889554,0
